Source,Interaction,Target
reactome:SmallMoleculeReference2401,abstraction:ChemicalAffects,reactome:ProteinReference7070
reactome:SmallMoleculeReference498,abstraction:ChemicalAffects,reactome:ProteinReference7220
reactome:SmallMoleculeReference137,abstraction:ChemicalAffects,reactome:ProteinReference7156
reactome:SmallMoleculeReference48,abstraction:ChemicalAffects,reactome:ProteinReference2423
reactome:SmallMoleculeReference2397,abstraction:ChemicalAffects,reactome:ProteinReference7011
reactome:SmallMoleculeReference2099,abstraction:ChemicalAffects,reactome:ProteinReference3719
reactome:SmallMoleculeReference2940,abstraction:ChemicalAffects,reactome:ProteinReference11732
reactome:SmallMoleculeReference606,abstraction:ChemicalAffects,reactome:ProteinReference7187
reactome:SmallMoleculeReference219,abstraction:ChemicalAffects,reactome:ProteinReference7249
reactome:SmallMoleculeReference2372,abstraction:ChemicalAffects,reactome:ProteinReference7259
reactome:SmallMoleculeReference1903,abstraction:ChemicalAffects,reactome:ProteinReference4146
reactome:SmallMoleculeReference2738,abstraction:ChemicalAffects,reactome:ProteinReference7842
reactome:SmallMoleculeReference506,abstraction:ChemicalAffects,reactome:ProteinReference4552
reactome:SmallMoleculeReference1964,abstraction:ChemicalAffects,reactome:ProteinReference5133
reactome:SmallMoleculeReference123,abstraction:ChemicalAffects,reactome:ProteinReference7141
reactome:SmallMoleculeReference2395,abstraction:ChemicalAffects,reactome:ProteinReference6899
reactome:SmallMoleculeReference2373,abstraction:ChemicalAffects,reactome:ProteinReference7155
reactome:SmallMoleculeReference127,abstraction:ChemicalAffects,reactome:ProteinReference355
reactome:SmallMoleculeReference2365,abstraction:ChemicalAffects,reactome:ProteinReference7000
reactome:SmallMoleculeReference2371,abstraction:ChemicalAffects,reactome:ProteinReference7020
reactome:SmallMoleculeReference108,abstraction:ChemicalAffects,reactome:ProteinReference360
reactome:SmallMoleculeReference2921,abstraction:ChemicalAffects,reactome:ProteinReference11696
reactome:SmallMoleculeReference2392,abstraction:ChemicalAffects,reactome:ProteinReference365
reactome:SmallMoleculeReference2354,abstraction:ChemicalAffects,reactome:ProteinReference7068
reactome:SmallMoleculeReference108,abstraction:ChemicalAffects,reactome:ProteinReference7074
reactome:SmallMoleculeReference1988,abstraction:ChemicalAffects,reactome:ProteinReference647
reactome:SmallMoleculeReference2376,abstraction:ChemicalAffects,reactome:ProteinReference7368
reactome:SmallMoleculeReference2959,abstraction:ChemicalAffects,reactome:ProteinReference11702
reactome:SmallMoleculeReference108,abstraction:ChemicalAffects,reactome:ProteinReference7236
reactome:SmallMoleculeReference498,abstraction:ChemicalAffects,reactome:ProteinReference7200
reactome:SmallMoleculeReference2375,abstraction:ChemicalAffects,reactome:ProteinReference7012
reactome:SmallMoleculeReference261,abstraction:ChemicalAffects,reactome:ProteinReference8902
reactome:SmallMoleculeReference1012,abstraction:ChemicalAffects,reactome:ProteinReference6994
reactome:SmallMoleculeReference216,abstraction:ChemicalAffects,reactome:ProteinReference7003
reactome:SmallMoleculeReference80,abstraction:ChemicalAffects,reactome:ProteinReference7166
reactome:SmallMoleculeReference834,abstraction:ChemicalAffects,reactome:ProteinReference7371
reactome:SmallMoleculeReference605,abstraction:ChemicalAffects,reactome:ProteinReference7077
reactome:SmallMoleculeReference97,abstraction:ChemicalAffects,reactome:ProteinReference6740
reactome:SmallMoleculeReference54,abstraction:ChemicalAffects,reactome:ProteinReference2027
reactome:SmallMoleculeReference2403,abstraction:ChemicalAffects,reactome:ProteinReference7017
reactome:SmallMoleculeReference834,abstraction:ChemicalAffects,reactome:ProteinReference1594
reactome:SmallMoleculeReference986,abstraction:ChemicalAffects,reactome:ProteinReference7712
reactome:SmallMoleculeReference67,abstraction:ChemicalAffects,reactome:ProteinReference1718
reactome:SmallMoleculeReference175,abstraction:ChemicalAffects,reactome:ProteinReference7148
reactome:SmallMoleculeReference299,abstraction:ChemicalAffects,reactome:ProteinReference6459
reactome:SmallMoleculeReference2352,abstraction:ChemicalAffects,reactome:ProteinReference7220
reactome:SmallMoleculeReference536,abstraction:ChemicalAffects,reactome:ProteinReference359
reactome:SmallMoleculeReference48,abstraction:ChemicalAffects,reactome:ProteinReference6016
reactome:SmallMoleculeReference2394,abstraction:ChemicalAffects,reactome:ProteinReference6899
reactome:SmallMoleculeReference497,abstraction:ChemicalAffects,reactome:ProteinReference7130
reactome:SmallMoleculeReference2001,abstraction:ChemicalAffects,reactome:ProteinReference5157
reactome:SmallMoleculeReference2372,abstraction:ChemicalAffects,reactome:ProteinReference7019
reactome:SmallMoleculeReference2390,abstraction:ChemicalAffects,reactome:ProteinReference7010
reactome:SmallMoleculeReference2390,abstraction:ChemicalAffects,reactome:ProteinReference7034
reactome:SmallMoleculeReference773,abstraction:ChemicalAffects,reactome:ProteinReference7143
reactome:SmallMoleculeReference1416,abstraction:ChemicalAffects,reactome:ProteinReference5282
reactome:SmallMoleculeReference190,abstraction:ChemicalAffects,reactome:ProteinReference7006
