Source,Interaction,Target
reactome:ProteinReference785,abstraction:ControlsTransportOf,reactome:ProteinReference8646
reactome:ProteinReference6620,abstraction:ControlsTransportOf,reactome:ProteinReference1979
reactome:ProteinReference769,abstraction:ControlsTransportOf,reactome:ProteinReference8741
reactome:ProteinReference6528,abstraction:ControlsTransportOf,reactome:ProteinReference6525
reactome:ProteinReference6620,abstraction:ControlsTransportOf,reactome:ProteinReference6617
reactome:ProteinReference3727,abstraction:ControlsTransportOf,reactome:ProteinReference8907
reactome:ProteinReference1799,abstraction:ControlsTransportOf,reactome:ProteinReference5133
reactome:ProteinReference778,abstraction:ControlsTransportOf,reactome:ProteinReference8741
reactome:ProteinReference7796,abstraction:ControlsTransportOf,reactome:ProteinReference5423
reactome:ProteinReference797,abstraction:ControlsTransportOf,reactome:ProteinReference8651
reactome:ProteinReference8443,abstraction:ControlsTransportOf,reactome:ProteinReference8544
reactome:ProteinReference5157,abstraction:ControlsTransportOf,reactome:ProteinReference1773
reactome:ProteinReference3926,abstraction:ControlsTransportOf,reactome:ProteinReference5586
reactome:ProteinReference3984,abstraction:ControlsTransportOf,reactome:ProteinReference3979
reactome:ProteinReference4107,abstraction:ControlsTransportOf,reactome:ProteinReference8907
reactome:ProteinReference792,abstraction:ControlsTransportOf,reactome:ProteinReference8649
reactome:ProteinReference5222,abstraction:ControlsTransportOf,reactome:ProteinReference8224
reactome:ProteinReference907,abstraction:ControlsTransportOf,reactome:ProteinReference914
reactome:ProteinReference6619,abstraction:ControlsTransportOf,reactome:ProteinReference1979
reactome:ProteinReference444,abstraction:ControlsTransportOf,reactome:ProteinReference7511
reactome:ProteinReference6620,abstraction:ControlsTransportOf,reactome:ProteinReference2042
reactome:ProteinReference665,abstraction:ControlsTransportOf,reactome:ProteinReference663
reactome:ProteinReference4648,abstraction:ControlsTransportOf,reactome:ProteinReference1901
reactome:ProteinReference4690,abstraction:ControlsTransportOf,reactome:ProteinReference1340
reactome:ProteinReference913,abstraction:ControlsTransportOf,reactome:ProteinReference914
reactome:ProteinReference6619,abstraction:ControlsTransportOf,reactome:ProteinReference6617
reactome:ProteinReference909,abstraction:ControlsTransportOf,reactome:ProteinReference915
reactome:ProteinReference8347,abstraction:ControlsTransportOf,reactome:ProteinReference1802
reactome:ProteinReference1811,abstraction:ControlsTransportOf,reactome:ProteinReference7423
reactome:ProteinReference789,abstraction:ControlsTransportOf,reactome:ProteinReference8646
reactome:ProteinReference3728,abstraction:ControlsTransportOf,reactome:ProteinReference8889
reactome:ProteinReference915,abstraction:ControlsTransportOf,reactome:ProteinReference910
reactome:ProteinReference8537,abstraction:ControlsTransportOf,reactome:ProteinReference8530
reactome:ProteinReference792,abstraction:ControlsTransportOf,reactome:ProteinReference8646
reactome:ProteinReference917,abstraction:ControlsTransportOf,reactome:ProteinReference908
reactome:ProteinReference11371,abstraction:ControlsTransportOf,reactome:ProteinReference1341
reactome:ProteinReference768,abstraction:ControlsTransportOf,reactome:ProteinReference8741
reactome:ProteinReference773,abstraction:ControlsTransportOf,reactome:ProteinReference8651
reactome:ProteinReference907,abstraction:ControlsTransportOf,reactome:ProteinReference918
reactome:ProteinReference665,abstraction:ControlsTransportOf,reactome:ProteinReference6268
reactome:ProteinReference4070,abstraction:ControlsTransportOf,reactome:ProteinReference8797
reactome:ProteinReference6236,abstraction:ControlsTransportOf,reactome:ProteinReference7863
reactome:ProteinReference907,abstraction:ControlsTransportOf,reactome:ProteinReference913
reactome:ProteinReference913,abstraction:ControlsTransportOf,reactome:ProteinReference918
reactome:ProteinReference6619,abstraction:ControlsTransportOf,reactome:ProteinReference2042
reactome:ProteinReference5160,abstraction:ControlsTransportOf,reactome:ProteinReference5162
reactome:ProteinReference8446,abstraction:ControlsTransportOf,reactome:ProteinReference8373
reactome:ProteinReference447,abstraction:ControlsTransportOf,reactome:ProteinReference6423
reactome:ProteinReference6618,abstraction:ControlsTransportOf,reactome:ProteinReference2053
reactome:ProteinReference4105,abstraction:ControlsTransportOf,reactome:ProteinReference8907
reactome:ProteinReference915,abstraction:ControlsTransportOf,reactome:ProteinReference912
reactome:ProteinReference3571,abstraction:ControlsTransportOf,reactome:ProteinReference6692
reactome:ProteinReference4045,abstraction:ControlsTransportOf,reactome:ProteinReference4017
reactome:ProteinReference8355,abstraction:ControlsTransportOf,reactome:ProteinReference8356
reactome:ProteinReference5454,abstraction:ControlsTransportOf,reactome:ProteinReference5364
reactome:ProteinReference780,abstraction:ControlsTransportOf,reactome:ProteinReference8651
reactome:ProteinReference777,abstraction:ControlsTransportOf,reactome:ProteinReference8652
reactome:ProteinReference6064,abstraction:ControlsTransportOf,reactome:ProteinReference8907
reactome:ProteinReference5633,abstraction:ControlsTransportOf,reactome:ProteinReference11468
reactome:ProteinReference4045,abstraction:ControlsTransportOf,reactome:ProteinReference4007
reactome:ProteinReference6621,abstraction:ControlsTransportOf,reactome:ProteinReference5267
reactome:ProteinReference955,abstraction:ControlsTransportOf,reactome:ProteinReference912
reactome:ProteinReference7563,abstraction:ControlsTransportOf,reactome:ProteinReference7343
reactome:ProteinReference6621,abstraction:ControlsTransportOf,reactome:ProteinReference5254
reactome:ProteinReference4045,abstraction:ControlsTransportOf,reactome:ProteinReference4029
reactome:ProteinReference8534,abstraction:ControlsTransportOf,reactome:ProteinReference8531
reactome:ProteinReference957,abstraction:ControlsTransportOf,reactome:ProteinReference917
reactome:ProteinReference957,abstraction:ControlsTransportOf,reactome:ProteinReference916
reactome:ProteinReference3728,abstraction:ControlsTransportOf,reactome:ProteinReference8907
reactome:ProteinReference8417,abstraction:ControlsTransportOf,reactome:ProteinReference8414
reactome:ProteinReference8444,abstraction:ControlsTransportOf,reactome:ProteinReference8532
reactome:ProteinReference6401,abstraction:ControlsTransportOf,reactome:ProteinReference6361
reactome:ProteinReference3602,abstraction:ControlsTransportOf,reactome:ProteinReference10974
reactome:ProteinReference916,abstraction:ControlsTransportOf,reactome:ProteinReference910
reactome:ProteinReference3959,abstraction:ControlsTransportOf,reactome:ProteinReference8907
reactome:ProteinReference6905,abstraction:ControlsTransportOf,reactome:ProteinReference6439
reactome:ProteinReference7563,abstraction:ControlsTransportOf,reactome:ProteinReference7328
reactome:ProteinReference798,abstraction:ControlsTransportOf,reactome:ProteinReference8646
reactome:ProteinReference911,abstraction:ControlsTransportOf,reactome:ProteinReference917
reactome:ProteinReference6526,abstraction:ControlsTransportOf,reactome:ProteinReference6525
reactome:ProteinReference3602,abstraction:ControlsTransportOf,reactome:ProteinReference7511
reactome:ProteinReference6242,abstraction:ControlsTransportOf,reactome:ProteinReference7863
reactome:ProteinReference5158,abstraction:ControlsTransportOf,reactome:ProteinReference1773
reactome:ProteinReference3726,abstraction:ControlsTransportOf,reactome:ProteinReference8883
reactome:ProteinReference7743,abstraction:ControlsTransportOf,reactome:ProteinReference5756
reactome:ProteinReference911,abstraction:ControlsTransportOf,reactome:ProteinReference916
reactome:ProteinReference789,abstraction:ControlsTransportOf,reactome:ProteinReference8651
reactome:ProteinReference8442,abstraction:ControlsTransportOf,reactome:ProteinReference8373
reactome:ProteinReference3585,abstraction:ControlsTransportOf,reactome:ProteinReference7326
reactome:ProteinReference7444,abstraction:ControlsTransportOf,reactome:ProteinReference8907
reactome:ProteinReference194,abstraction:ControlsTransportOf,reactome:ProteinReference193
reactome:ProteinReference918,abstraction:ControlsTransportOf,reactome:ProteinReference912
reactome:ProteinReference6893,abstraction:ControlsTransportOf,reactome:ProteinReference10953
reactome:ProteinReference792,abstraction:ControlsTransportOf,reactome:ProteinReference8651
reactome:ProteinReference784,abstraction:ControlsTransportOf,reactome:ProteinReference8741
reactome:ProteinReference916,abstraction:ControlsTransportOf,reactome:ProteinReference912
reactome:ProteinReference777,abstraction:ControlsTransportOf,reactome:ProteinReference8649
reactome:ProteinReference8416,abstraction:ControlsTransportOf,reactome:ProteinReference8414
reactome:ProteinReference957,abstraction:ControlsTransportOf,reactome:ProteinReference909
reactome:ProteinReference6893,abstraction:ControlsTransportOf,reactome:ProteinReference6173
reactome:ProteinReference8443,abstraction:ControlsTransportOf,reactome:ProteinReference8543
reactome:ProteinReference769,abstraction:ControlsTransportOf,reactome:ProteinReference8652
reactome:ProteinReference5224,abstraction:ControlsTransportOf,reactome:ProteinReference10971
reactome:ProteinReference8545,abstraction:ControlsTransportOf,reactome:ProteinReference8543
reactome:ProteinReference5250,abstraction:ControlsTransportOf,reactome:ProteinReference5050
reactome:ProteinReference912,abstraction:ControlsTransportOf,reactome:ProteinReference913
reactome:ProteinReference778,abstraction:ControlsTransportOf,reactome:ProteinReference8652
reactome:ProteinReference5223,abstraction:ControlsTransportOf,reactome:ProteinReference10953
reactome:ProteinReference6618,abstraction:ControlsTransportOf,reactome:ProteinReference1979
reactome:ProteinReference8353,abstraction:ControlsTransportOf,reactome:ProteinReference1802
reactome:ProteinReference4045,abstraction:ControlsTransportOf,reactome:ProteinReference2251
reactome:ProteinReference4073,abstraction:ControlsTransportOf,reactome:ProteinReference8797
reactome:ProteinReference6618,abstraction:ControlsTransportOf,reactome:ProteinReference6617
reactome:ProteinReference781,abstraction:ControlsTransportOf,reactome:ProteinReference8646
reactome:ProteinReference665,abstraction:ControlsTransportOf,reactome:ProteinReference6270
reactome:ProteinReference6893,abstraction:ControlsTransportOf,reactome:ProteinReference7510
reactome:ProteinReference3981,abstraction:ControlsTransportOf,reactome:ProteinReference3979
reactome:ProteinReference3098,abstraction:ControlsTransportOf,reactome:ProteinReference5615
reactome:ProteinReference911,abstraction:ControlsTransportOf,reactome:ProteinReference909
reactome:ProteinReference3601,abstraction:ControlsTransportOf,reactome:ProteinReference10953
reactome:ProteinReference8392,abstraction:ControlsTransportOf,reactome:ProteinReference8414
reactome:ProteinReference5222,abstraction:ControlsTransportOf,reactome:ProteinReference10974
reactome:ProteinReference4045,abstraction:ControlsTransportOf,reactome:ProteinReference4026
reactome:ProteinReference6621,abstraction:ControlsTransportOf,reactome:ProteinReference1865
reactome:ProteinReference49,abstraction:ControlsTransportOf,reactome:ProteinReference6173
reactome:ProteinReference6240,abstraction:ControlsTransportOf,reactome:ProteinReference7863
reactome:ProteinReference4800,abstraction:ControlsTransportOf,reactome:ProteinReference7509
reactome:ProteinReference5222,abstraction:ControlsTransportOf,reactome:ProteinReference7511
reactome:ProteinReference7563,abstraction:ControlsTransportOf,reactome:ProteinReference7331
reactome:ProteinReference3601,abstraction:ControlsTransportOf,reactome:ProteinReference6173
reactome:ProteinReference2970,abstraction:ControlsTransportOf,reactome:ProteinReference8907
reactome:ProteinReference3726,abstraction:ControlsTransportOf,reactome:ProteinReference8898
reactome:ProteinReference6618,abstraction:ControlsTransportOf,reactome:ProteinReference2042
reactome:ProteinReference799,abstraction:ControlsTransportOf,reactome:ProteinReference8646
reactome:ProteinReference1764,abstraction:ControlsTransportOf,reactome:ProteinReference1799
reactome:ProteinReference790,abstraction:ControlsTransportOf,reactome:ProteinReference8652
reactome:ProteinReference6619,abstraction:ControlsTransportOf,reactome:ProteinReference10459
reactome:ProteinReference49,abstraction:ControlsTransportOf,reactome:ProteinReference7510
reactome:ProteinReference4045,abstraction:ControlsTransportOf,reactome:ProteinReference4036
reactome:ProteinReference3601,abstraction:ControlsTransportOf,reactome:ProteinReference7510
reactome:ProteinReference798,abstraction:ControlsTransportOf,reactome:ProteinReference8651
reactome:ProteinReference769,abstraction:ControlsTransportOf,reactome:ProteinReference8649
reactome:ProteinReference1273,abstraction:ControlsTransportOf,reactome:ProteinReference6525
reactome:ProteinReference5223,abstraction:ControlsTransportOf,reactome:ProteinReference7509
reactome:ProteinReference6511,abstraction:ControlsTransportOf,reactome:ProteinReference6171
