Source,Interaction,Target
reactome:Protein2002,abstraction:NeighborOf,reactome:Protein30136
reactome:Protein28928,abstraction:NeighborOf,reactome:Protein28942
reactome:Protein23965,abstraction:NeighborOf,reactome:Protein24013
reactome:Protein4721,abstraction:NeighborOf,reactome:Protein4731
reactome:Protein24287,abstraction:NeighborOf,reactome:Protein24341
reactome:Protein15469,abstraction:NeighborOf,reactome:Protein15475
reactome:Protein24316,abstraction:NeighborOf,reactome:Protein24318
reactome:Protein25052,abstraction:NeighborOf,reactome:Protein25053
reactome:Protein10970,abstraction:NeighborOf,reactome:Protein31043
reactome:Protein7658,abstraction:NeighborOf,reactome:Protein7659
reactome:Protein30479,abstraction:NeighborOf,reactome:Protein30480
reactome:Protein11348,abstraction:NeighborOf,reactome:Protein29517
reactome:Protein24198,abstraction:NeighborOf,reactome:Protein24204
reactome:Protein24213,abstraction:NeighborOf,reactome:Protein24251
reactome:Protein4370,abstraction:NeighborOf,reactome:Protein4372
reactome:Protein23493,abstraction:NeighborOf,reactome:Protein23494
reactome:Protein6660,abstraction:NeighborOf,reactome:Protein6661
reactome:Protein16100,abstraction:NeighborOf,reactome:Protein30907
reactome:Protein24604,abstraction:NeighborOf,reactome:Protein24639
reactome:Protein24238,abstraction:NeighborOf,reactome:Protein24263
reactome:Protein16241,abstraction:NeighborOf,reactome:Protein29604
reactome:Protein10185,abstraction:NeighborOf,reactome:Protein11116
reactome:Protein24233,abstraction:NeighborOf,reactome:Protein24261
reactome:Protein4311,abstraction:NeighborOf,reactome:Protein4315
reactome:Protein24298,abstraction:NeighborOf,reactome:Protein24305
reactome:Protein4226,abstraction:NeighborOf,reactome:Protein4377
reactome:Protein12240,abstraction:NeighborOf,reactome:Protein12241
reactome:Protein24219,abstraction:NeighborOf,reactome:Protein24345
reactome:Protein24833,abstraction:NeighborOf,reactome:Protein24911
reactome:Protein25110,abstraction:NeighborOf,reactome:Protein25114
reactome:Protein13651,abstraction:NeighborOf,reactome:Protein30774
reactome:Protein4333,abstraction:NeighborOf,reactome:Protein4365
reactome:Protein23997,abstraction:NeighborOf,reactome:Protein28944
reactome:Protein24253,abstraction:NeighborOf,reactome:Protein24265
reactome:Protein32461,abstraction:NeighborOf,reactome:Protein32462
reactome:Protein1964,abstraction:NeighborOf,reactome:Protein3407
reactome:Protein10958,abstraction:NeighborOf,reactome:Protein8998
reactome:Protein3337,abstraction:NeighborOf,reactome:Protein3338
reactome:Protein2942,abstraction:NeighborOf,reactome:Protein452
reactome:Protein10546,abstraction:NeighborOf,reactome:Protein10562
reactome:Protein24341,abstraction:NeighborOf,reactome:Protein24344
reactome:Protein24283,abstraction:NeighborOf,reactome:Protein24299
reactome:Protein29486,abstraction:NeighborOf,reactome:Protein29488
reactome:Protein23718,abstraction:NeighborOf,reactome:Protein23731
reactome:Protein2041,abstraction:NeighborOf,reactome:Protein2059
reactome:Protein24342,abstraction:NeighborOf,reactome:Protein24343
reactome:Protein24248,abstraction:NeighborOf,reactome:Protein24249
reactome:Protein14097,abstraction:NeighborOf,reactome:Protein24247
reactome:Protein31398,abstraction:NeighborOf,reactome:Protein31399
reactome:Protein7584,abstraction:NeighborOf,reactome:Protein7585
reactome:Protein24215,abstraction:NeighborOf,reactome:Protein24254
reactome:Protein23541,abstraction:NeighborOf,reactome:Protein23542
reactome:Protein31785,abstraction:NeighborOf,reactome:Protein66
reactome:Protein24241,abstraction:NeighborOf,reactome:Protein24260
reactome:Protein2873,abstraction:NeighborOf,reactome:Protein9082
reactome:Protein10188,abstraction:NeighborOf,reactome:Protein10192
reactome:Protein15904,abstraction:NeighborOf,reactome:Protein9004
reactome:Protein12744,abstraction:NeighborOf,reactome:Protein9296
reactome:Protein14946,abstraction:NeighborOf,reactome:Protein14947
reactome:Protein24212,abstraction:NeighborOf,reactome:Protein24245
reactome:Protein23376,abstraction:NeighborOf,reactome:Protein23453
reactome:Protein24498,abstraction:NeighborOf,reactome:Protein24499
reactome:Protein28936,abstraction:NeighborOf,reactome:Protein28939
reactome:Protein4368,abstraction:NeighborOf,reactome:Protein4378
reactome:Protein14567,abstraction:NeighborOf,reactome:Protein9295
reactome:Protein14138,abstraction:NeighborOf,reactome:Protein19863
reactome:Protein9006,abstraction:NeighborOf,reactome:Protein9106
reactome:Protein12925,abstraction:NeighborOf,reactome:Protein8136
reactome:Protein26519,abstraction:NeighborOf,reactome:Protein26520
reactome:Protein11351,abstraction:NeighborOf,reactome:Protein29520
reactome:Protein24212,abstraction:NeighborOf,reactome:Protein24238
reactome:Protein12513,abstraction:NeighborOf,reactome:Protein29103
reactome:Protein4548,abstraction:NeighborOf,reactome:Protein7260
reactome:Protein8979,abstraction:NeighborOf,reactome:Protein8980
reactome:Protein24194,abstraction:NeighborOf,reactome:Protein24195
reactome:Protein2873,abstraction:NeighborOf,reactome:Protein8901
reactome:Protein16965,abstraction:NeighborOf,reactome:Protein29497
reactome:Protein24230,abstraction:NeighborOf,reactome:Protein24248
reactome:Protein15328,abstraction:NeighborOf,reactome:Protein30627
reactome:Protein11026,abstraction:NeighborOf,reactome:Protein11039
reactome:Protein24666,abstraction:NeighborOf,reactome:Protein24667
reactome:Protein11131,abstraction:NeighborOf,reactome:Protein11134
reactome:Protein24216,abstraction:NeighborOf,reactome:Protein24264
reactome:Protein81,abstraction:NeighborOf,reactome:Protein85
reactome:Protein2970,abstraction:NeighborOf,reactome:Protein452
reactome:Protein4225,abstraction:NeighborOf,reactome:Protein4348
reactome:Protein10851,abstraction:NeighborOf,reactome:Protein10852
reactome:Protein24234,abstraction:NeighborOf,reactome:Protein24241
reactome:Protein12184,abstraction:NeighborOf,reactome:Protein12185
reactome:Protein2041,abstraction:NeighborOf,reactome:Protein2060
reactome:Protein7321,abstraction:NeighborOf,reactome:Protein7356
reactome:Protein4248,abstraction:NeighborOf,reactome:Protein4305
reactome:Protein4304,abstraction:NeighborOf,reactome:Protein4340
reactome:Protein24246,abstraction:NeighborOf,reactome:Protein24247
reactome:Protein4206,abstraction:NeighborOf,reactome:Protein4231
reactome:Protein4248,abstraction:NeighborOf,reactome:Protein4313
reactome:Protein12252,abstraction:NeighborOf,reactome:Protein30264
reactome:Protein15767,abstraction:NeighborOf,reactome:Protein31704
reactome:Protein2033,abstraction:NeighborOf,reactome:Protein30995
reactome:Protein12444,abstraction:NeighborOf,reactome:Protein31026
reactome:Protein3158,abstraction:NeighborOf,reactome:Protein3164
reactome:Protein4252,abstraction:NeighborOf,reactome:Protein4372
reactome:Protein24208,abstraction:NeighborOf,reactome:Protein24259
reactome:Protein24374,abstraction:NeighborOf,reactome:Protein625
reactome:Protein24219,abstraction:NeighborOf,reactome:Protein24257
reactome:Protein29258,abstraction:NeighborOf,reactome:Protein29259
reactome:Protein31253,abstraction:NeighborOf,reactome:Protein6944
reactome:Protein4644,abstraction:NeighborOf,reactome:Protein4667
reactome:Protein32724,abstraction:NeighborOf,reactome:Protein32735
reactome:Protein4225,abstraction:NeighborOf,reactome:Protein4381
reactome:Protein24225,abstraction:NeighborOf,reactome:Protein24259
reactome:Protein24705,abstraction:NeighborOf,reactome:Protein28985
reactome:Protein24227,abstraction:NeighborOf,reactome:Protein24263
reactome:Protein25023,abstraction:NeighborOf,reactome:Protein25024
reactome:Protein24286,abstraction:NeighborOf,reactome:Protein24290
reactome:Protein24232,abstraction:NeighborOf,reactome:Protein24249
reactome:Protein30324,abstraction:NeighborOf,reactome:Protein30326
reactome:Protein10957,abstraction:NeighborOf,reactome:Protein10958
reactome:Protein30712,abstraction:NeighborOf,reactome:Protein30713
reactome:Protein2058,abstraction:NeighborOf,reactome:Protein2064
reactome:Protein24302,abstraction:NeighborOf,reactome:Protein24310
reactome:Protein4309,abstraction:NeighborOf,reactome:Protein4311
reactome:Protein10509,abstraction:NeighborOf,reactome:Protein31689
reactome:Protein31953,abstraction:NeighborOf,reactome:Protein32150
reactome:Protein10658,abstraction:NeighborOf,reactome:Protein10659
reactome:Protein6432,abstraction:NeighborOf,reactome:Protein6434
reactome:Protein24288,abstraction:NeighborOf,reactome:Protein24304
reactome:Protein29185,abstraction:NeighborOf,reactome:Protein29221
reactome:Protein7952,abstraction:NeighborOf,reactome:Protein7958
reactome:Protein11789,abstraction:NeighborOf,reactome:Protein11790
reactome:Protein24256,abstraction:NeighborOf,reactome:Protein24345
reactome:Protein24211,abstraction:NeighborOf,reactome:Protein24240
reactome:Protein13943,abstraction:NeighborOf,reactome:Protein15904
reactome:Protein29615,abstraction:NeighborOf,reactome:Protein4167
reactome:Protein30573,abstraction:NeighborOf,reactome:Protein8982
reactome:Protein2567,abstraction:NeighborOf,reactome:Protein29534
reactome:Protein24237,abstraction:NeighborOf,reactome:Protein24261
reactome:Protein24217,abstraction:NeighborOf,reactome:Protein24251
reactome:Protein29001,abstraction:NeighborOf,reactome:Protein9120
reactome:Protein13063,abstraction:NeighborOf,reactome:Protein13369
reactome:Protein14325,abstraction:NeighborOf,reactome:Protein24614
reactome:Protein13936,abstraction:NeighborOf,reactome:Protein14562
reactome:Protein4721,abstraction:NeighborOf,reactome:Protein4725
reactome:Protein1622,abstraction:NeighborOf,reactome:Protein1654
reactome:Protein26138,abstraction:NeighborOf,reactome:Protein9140
reactome:Protein24683,abstraction:NeighborOf,reactome:Protein9356
reactome:Protein4359,abstraction:NeighborOf,reactome:Protein4364
reactome:Protein30479,abstraction:NeighborOf,reactome:Protein30481
