Source,Interaction,Target
http://smpdb.ca/pathways/#Compound/PW_C001104_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/21046_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19763_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19765_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C001104_Nucleus,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19460_Nucleus
http://smpdb.ca/pathways/#Compound/PW_C001104_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/21841_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19758_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19760_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C001104,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/7583
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19771_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C001104_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/22235_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C001104_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/21047_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19759_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C001104_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/21842_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/3358_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/20105_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19764_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C096983_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/19772_Cytoplasm
http://smpdb.ca/pathways/#Compound/PW_C000041_Cytoplasm,abstraction:ChemicalAffects,http://smpdb.ca/pathways/#Protein/3357_Cytoplasm
