Source,Interaction,Target
http://smpdb.ca/pathways/#Protein/2261,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000458_Cytosol
http://smpdb.ca/pathways/#Protein/20299,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/Generic5_Extracellular_Space
http://smpdb.ca/pathways/#Protein/20299,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000458_Extracellular_Space
http://smpdb.ca/pathways/#Protein/3206,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C001284_Extracellular_Space
http://smpdb.ca/pathways/#Protein/1050,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000134_Mitochondrial_Intermembrane_Space
http://smpdb.ca/pathways/#Protein/7074,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C040034_Periplasmic_Space
http://smpdb.ca/pathways/#Protein/15721,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000095_Mitochondrial_Intermembrane_Space
http://smpdb.ca/pathways/#Protein/20316,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/Generic51_Extracellular_Space
http://smpdb.ca/pathways/#Protein/6869,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C040034_Periplasmic_Space
http://smpdb.ca/pathways/#Protein/16103,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000458_Cytosol
http://smpdb.ca/pathways/#Protein/7058,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000896_Periplasmic_Space
http://smpdb.ca/pathways/#Protein/10125,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000104_Cytosol
http://smpdb.ca/pathways/#Protein/20340,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000200_Cytosol
http://smpdb.ca/pathways/#Protein/1531,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C009184_Cytoplasm
http://smpdb.ca/pathways/#Protein/440,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C002374_Extracellular_Space
http://smpdb.ca/pathways/#Protein/2278,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000540_Extracellular_Space
http://smpdb.ca/pathways/#Protein/10483,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000123_Mitochondrial_Matrix
http://smpdb.ca/pathways/#Protein/2004,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C001420_Cytosol
http://smpdb.ca/pathways/#Protein/11902,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000101_Periplasmic_Space
http://smpdb.ca/pathways/#Protein/3351,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000457_Cytosol
http://smpdb.ca/pathways/#Protein/11860,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000352_Periplasmic_Space
http://smpdb.ca/pathways/#Protein/11896,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000095_Periplasmic_Space
http://smpdb.ca/pathways/#Protein/16307,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000077_Cytosol
http://smpdb.ca/pathways/#Protein/11860,abstraction:ControlsTransportOfChemical,http://smpdb.ca/pathways/#Compound/PW_C000104_Cytosol
