Source,Interaction,Target
reactome:Protein10972,abstraction:InComplexWith,reactome:Protein2033
reactome:Protein24031,abstraction:InComplexWith,reactome:Protein24061
reactome:Protein7359,abstraction:InComplexWith,reactome:Protein7385
reactome:Protein23847,abstraction:InComplexWith,reactome:Protein23848
reactome:Protein4203,abstraction:InComplexWith,reactome:Protein4229
reactome:Protein16006,abstraction:InComplexWith,reactome:Protein16006
reactome:Protein4687,abstraction:InComplexWith,reactome:Protein4695
reactome:Protein30781,abstraction:InComplexWith,reactome:Protein30786
reactome:Protein7367,abstraction:InComplexWith,reactome:Protein7372
reactome:Protein2040,abstraction:InComplexWith,reactome:Protein2056
reactome:Protein3759,abstraction:InComplexWith,reactome:Protein3774
reactome:Protein4556,abstraction:InComplexWith,reactome:Protein4563
reactome:Protein14897,abstraction:InComplexWith,reactome:Protein14898
reactome:Protein23704,abstraction:InComplexWith,reactome:Protein23704
reactome:Protein30778,abstraction:InComplexWith,reactome:Protein30826
reactome:Protein3801,abstraction:InComplexWith,reactome:Protein3841
reactome:Protein7338,abstraction:InComplexWith,reactome:Protein7346
reactome:Protein23895,abstraction:InComplexWith,reactome:Protein23896
reactome:Protein10935,abstraction:InComplexWith,reactome:Protein10939
reactome:Protein4248,abstraction:InComplexWith,reactome:Protein4310
reactome:Protein7340,abstraction:InComplexWith,reactome:Protein7354
reactome:Protein4451,abstraction:InComplexWith,reactome:Protein4451
reactome:Protein3806,abstraction:InComplexWith,reactome:Protein3833
reactome:Protein4197,abstraction:InComplexWith,reactome:Protein4327
reactome:Protein12705,abstraction:InComplexWith,reactome:Protein12705
reactome:Protein18411,abstraction:InComplexWith,reactome:Protein18411
reactome:Protein4230,abstraction:InComplexWith,reactome:Protein4328
reactome:Protein24038,abstraction:InComplexWith,reactome:Protein24058
reactome:Protein11033,abstraction:InComplexWith,reactome:Protein13308
reactome:Protein1049,abstraction:InComplexWith,reactome:Protein1049
reactome:Protein4619,abstraction:InComplexWith,reactome:Protein4714
reactome:Protein32171,abstraction:InComplexWith,reactome:Protein32178
reactome:Protein9035,abstraction:InComplexWith,reactome:Protein9039
reactome:Protein25066,abstraction:InComplexWith,reactome:Protein4195
reactome:Protein23856,abstraction:InComplexWith,reactome:Protein23865
reactome:Protein2045,abstraction:InComplexWith,reactome:Protein2050
reactome:Protein4208,abstraction:InComplexWith,reactome:Protein4219
reactome:Protein23798,abstraction:InComplexWith,reactome:Protein23810
reactome:Protein17443,abstraction:InComplexWith,reactome:Protein17443
reactome:Protein3811,abstraction:InComplexWith,reactome:Protein3817
reactome:Protein26785,abstraction:InComplexWith,reactome:Protein26788
reactome:Protein7365,abstraction:InComplexWith,reactome:Protein7402
reactome:Protein11613,abstraction:InComplexWith,reactome:Protein23819
reactome:Protein22916,abstraction:InComplexWith,reactome:Protein7846
reactome:Protein16159,abstraction:InComplexWith,reactome:Protein16159
reactome:Protein7342,abstraction:InComplexWith,reactome:Protein7344
reactome:Protein30374,abstraction:InComplexWith,reactome:Protein4161
reactome:Protein30937,abstraction:InComplexWith,reactome:Protein30947
reactome:Protein4201,abstraction:InComplexWith,reactome:Protein4276
reactome:Protein9302,abstraction:InComplexWith,reactome:Protein9307
reactome:Protein3810,abstraction:InComplexWith,reactome:Protein3841
reactome:Protein12751,abstraction:InComplexWith,reactome:Protein12751
reactome:Protein13379,abstraction:InComplexWith,reactome:Protein30788
reactome:Protein4403,abstraction:InComplexWith,reactome:Protein4779
reactome:Protein10009,abstraction:InComplexWith,reactome:Protein10010
reactome:Protein4641,abstraction:InComplexWith,reactome:Protein4690
reactome:Protein30781,abstraction:InComplexWith,reactome:Protein30813
reactome:Protein2816,abstraction:InComplexWith,reactome:Protein2816
reactome:Protein11287,abstraction:InComplexWith,reactome:Protein11287
reactome:Protein23171,abstraction:InComplexWith,reactome:Protein23171
reactome:Protein12345,abstraction:InComplexWith,reactome:Protein9647
reactome:Protein17102,abstraction:InComplexWith,reactome:Protein17115
reactome:Protein16102,abstraction:InComplexWith,reactome:Protein30901
reactome:Protein3800,abstraction:InComplexWith,reactome:Protein3802
reactome:Protein3822,abstraction:InComplexWith,reactome:Protein3833
reactome:Protein3748,abstraction:InComplexWith,reactome:Protein7430
reactome:Protein4236,abstraction:InComplexWith,reactome:Protein4248
reactome:Protein32170,abstraction:InComplexWith,reactome:Protein32177
reactome:Protein3080,abstraction:InComplexWith,reactome:Protein7354
reactome:Protein7364,abstraction:InComplexWith,reactome:Protein7405
reactome:Protein30787,abstraction:InComplexWith,reactome:Protein8229
reactome:Protein7347,abstraction:InComplexWith,reactome:Protein7352
reactome:Protein30727,abstraction:InComplexWith,reactome:Protein32176
reactome:Protein10814,abstraction:InComplexWith,reactome:Protein10814
reactome:Protein7362,abstraction:InComplexWith,reactome:Protein7400
reactome:Protein17116,abstraction:InComplexWith,reactome:Protein30781
reactome:Protein3786,abstraction:InComplexWith,reactome:Protein3792
reactome:Protein1069,abstraction:InComplexWith,reactome:Protein30788
reactome:Protein4701,abstraction:InComplexWith,reactome:Protein4720
reactome:Protein4348,abstraction:InComplexWith,reactome:Protein4369
reactome:Protein14669,abstraction:InComplexWith,reactome:Protein14672
reactome:Protein23746,abstraction:InComplexWith,reactome:Protein23747
reactome:Protein4619,abstraction:InComplexWith,reactome:Protein4712
reactome:Protein29009,abstraction:InComplexWith,reactome:Protein29014
reactome:Protein7365,abstraction:InComplexWith,reactome:Protein7407
reactome:Protein3097,abstraction:InComplexWith,reactome:Protein3104
reactome:Protein7336,abstraction:InComplexWith,reactome:Protein7347
reactome:Protein11618,abstraction:InComplexWith,reactome:Protein272
reactome:Protein4578,abstraction:InComplexWith,reactome:Protein4583
reactome:Protein1048,abstraction:InComplexWith,reactome:Protein17115
reactome:Protein4195,abstraction:InComplexWith,reactome:Protein4275
reactome:Protein15864,abstraction:InComplexWith,reactome:Protein9008
reactome:Protein4673,abstraction:InComplexWith,reactome:Protein4705
reactome:Protein25062,abstraction:InComplexWith,reactome:Protein30786
reactome:Protein7397,abstraction:InComplexWith,reactome:Protein7401
reactome:Protein4227,abstraction:InComplexWith,reactome:Protein4358
reactome:Protein7360,abstraction:InComplexWith,reactome:Protein7375
reactome:Protein3796,abstraction:InComplexWith,reactome:Protein3807
reactome:Protein10904,abstraction:InComplexWith,reactome:Protein15391
reactome:Protein11172,abstraction:InComplexWith,reactome:Protein1953
reactome:Protein24021,abstraction:InComplexWith,reactome:Protein24022
reactome:Protein452,abstraction:InComplexWith,reactome:Protein456
reactome:Protein13957,abstraction:InComplexWith,reactome:Protein13957
reactome:Protein7381,abstraction:InComplexWith,reactome:Protein7383
reactome:Protein14048,abstraction:InComplexWith,reactome:Protein1953
reactome:Protein15342,abstraction:InComplexWith,reactome:Protein15342
reactome:Protein4537,abstraction:InComplexWith,reactome:Protein4538
reactome:Protein23746,abstraction:InComplexWith,reactome:Protein23746
reactome:Protein12511,abstraction:InComplexWith,reactome:Protein12512
reactome:Protein30789,abstraction:InComplexWith,reactome:Protein7572
reactome:Protein16391,abstraction:InComplexWith,reactome:Protein30323
reactome:Protein11691,abstraction:InComplexWith,reactome:Protein26024
reactome:Protein4709,abstraction:InComplexWith,reactome:Protein4711
reactome:Protein13415,abstraction:InComplexWith,reactome:Protein8061
reactome:Protein10026,abstraction:InComplexWith,reactome:Protein10039
reactome:Protein3511,abstraction:InComplexWith,reactome:Protein3511
reactome:Protein19829,abstraction:InComplexWith,reactome:Protein23981
reactome:Protein23219,abstraction:InComplexWith,reactome:Protein23219
reactome:Protein26777,abstraction:InComplexWith,reactome:Protein26778
reactome:Protein4307,abstraction:InComplexWith,reactome:Protein4334
reactome:Protein16111,abstraction:InComplexWith,reactome:Protein30779
reactome:Protein4314,abstraction:InComplexWith,reactome:Protein4347
reactome:Protein4667,abstraction:InComplexWith,reactome:Protein4668
reactome:Protein4307,abstraction:InComplexWith,reactome:Protein4375
reactome:Protein11691,abstraction:InComplexWith,reactome:Protein26005
reactome:Protein3790,abstraction:InComplexWith,reactome:Protein3824
