Source,Interaction,Target
reactome:SmallMolecule618,abstraction:ReactsWith,reactome:SmallMolecule2606
reactome:SmallMolecule1760,abstraction:ReactsWith,reactome:SmallMolecule710
reactome:SmallMolecule1579,abstraction:ReactsWith,reactome:SmallMolecule1385
reactome:SmallMolecule934,abstraction:ReactsWith,reactome:SmallMolecule770
reactome:SmallMolecule1111,abstraction:ReactsWith,reactome:SmallMolecule1388
reactome:SmallMolecule3,abstraction:ReactsWith,reactome:SmallMolecule1102
reactome:SmallMolecule2044,abstraction:ReactsWith,reactome:SmallMolecule622
reactome:SmallMolecule2,abstraction:ReactsWith,reactome:SmallMolecule2323
reactome:SmallMolecule1834,abstraction:ReactsWith,reactome:SmallMolecule377
reactome:SmallMolecule111,abstraction:ReactsWith,reactome:SmallMolecule121
reactome:SmallMolecule981,abstraction:ReactsWith,reactome:SmallMolecule541
reactome:SmallMolecule1460,abstraction:ReactsWith,reactome:SmallMolecule369
reactome:SmallMolecule619,abstraction:ReactsWith,reactome:SmallMolecule2911
reactome:SmallMolecule2037,abstraction:ReactsWith,reactome:SmallMolecule99
reactome:SmallMolecule1148,abstraction:ReactsWith,reactome:SmallMolecule2
reactome:SmallMolecule638,abstraction:ReactsWith,reactome:SmallMolecule3063
reactome:SmallMolecule3074,abstraction:ReactsWith,reactome:SmallMolecule1268
reactome:SmallMolecule3,abstraction:ReactsWith,reactome:SmallMolecule1759
reactome:SmallMolecule552,abstraction:ReactsWith,reactome:SmallMolecule3691
reactome:SmallMolecule619,abstraction:ReactsWith,reactome:SmallMolecule3125
reactome:SmallMolecule306,abstraction:ReactsWith,reactome:SmallMolecule293
reactome:SmallMolecule554,abstraction:ReactsWith,reactome:SmallMolecule553
reactome:SmallMolecule3565,abstraction:ReactsWith,reactome:SmallMolecule2
reactome:SmallMolecule864,abstraction:ReactsWith,reactome:SmallMolecule865
reactome:SmallMolecule1409,abstraction:ReactsWith,reactome:SmallMolecule1303
reactome:SmallMolecule34,abstraction:ReactsWith,reactome:SmallMolecule2661
reactome:SmallMolecule1385,abstraction:ReactsWith,reactome:SmallMolecule1579
reactome:SmallMolecule514,abstraction:ReactsWith,reactome:SmallMolecule3
reactome:SmallMolecule1383,abstraction:ReactsWith,reactome:SmallMolecule35
reactome:SmallMolecule2,abstraction:ReactsWith,reactome:SmallMolecule2611
reactome:SmallMolecule999,abstraction:ReactsWith,reactome:SmallMolecule541
reactome:SmallMolecule3300,abstraction:ReactsWith,reactome:SmallMolecule99
reactome:SmallMolecule1943,abstraction:ReactsWith,reactome:SmallMolecule1135
reactome:SmallMolecule2981,abstraction:ReactsWith,reactome:SmallMolecule2988
reactome:SmallMolecule2811,abstraction:ReactsWith,reactome:SmallMolecule377
reactome:SmallMolecule633,abstraction:ReactsWith,reactome:SmallMolecule1920
reactome:SmallMolecule3544,abstraction:ReactsWith,reactome:SmallMolecule566
reactome:SmallMolecule1432,abstraction:ReactsWith,reactome:SmallMolecule1309
reactome:SmallMolecule1343,abstraction:ReactsWith,reactome:SmallMolecule1351
reactome:SmallMolecule2454,abstraction:ReactsWith,reactome:SmallMolecule3
reactome:SmallMolecule618,abstraction:ReactsWith,reactome:SmallMolecule1175
reactome:SmallMolecule292,abstraction:ReactsWith,reactome:SmallMolecule3
reactome:SmallMolecule377,abstraction:ReactsWith,reactome:SmallMolecule1838
reactome:SmallMolecule1887,abstraction:ReactsWith,reactome:SmallMolecule2
reactome:SmallMolecule375,abstraction:ReactsWith,reactome:SmallMolecule2310
reactome:SmallMolecule3378,abstraction:ReactsWith,reactome:SmallMolecule3
reactome:SmallMolecule2467,abstraction:ReactsWith,reactome:SmallMolecule618
reactome:SmallMolecule2,abstraction:ReactsWith,reactome:SmallMolecule2249
reactome:SmallMolecule3,abstraction:ReactsWith,reactome:SmallMolecule3173
reactome:SmallMolecule3,abstraction:ReactsWith,reactome:SmallMolecule101
reactome:SmallMolecule1252,abstraction:ReactsWith,reactome:SmallMolecule1251
reactome:SmallMolecule2663,abstraction:ReactsWith,reactome:SmallMolecule1383
reactome:SmallMolecule4536,abstraction:ReactsWith,reactome:SmallMolecule4535
reactome:SmallMolecule1343,abstraction:ReactsWith,reactome:SmallMolecule5236
reactome:SmallMolecule2351,abstraction:ReactsWith,reactome:SmallMolecule99
reactome:SmallMolecule1584,abstraction:ReactsWith,reactome:SmallMolecule1510
reactome:SmallMolecule1297,abstraction:ReactsWith,reactome:SmallMolecule551
reactome:SmallMolecule2621,abstraction:ReactsWith,reactome:SmallMolecule34
reactome:SmallMolecule2267,abstraction:ReactsWith,reactome:SmallMolecule2266
reactome:SmallMolecule1662,abstraction:ReactsWith,reactome:SmallMolecule2
reactome:SmallMolecule853,abstraction:ReactsWith,reactome:SmallMolecule2516
reactome:SmallMolecule99,abstraction:ReactsWith,reactome:SmallMolecule271
reactome:SmallMolecule619,abstraction:ReactsWith,reactome:SmallMolecule1926
