Source,Interaction,Target
http://smpdb.ca/pathways/#CompoundReference/PW_C001099,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000150
http://smpdb.ca/pathways/#CompoundReference/PW_C001719,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000940
http://smpdb.ca/pathways/#CompoundReference/PW_C007732,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000590
http://smpdb.ca/pathways/#GenericCompoundReference/41,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000065
http://smpdb.ca/pathways/#CompoundReference/PW_C001769,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C041674
http://smpdb.ca/pathways/#CompoundReference/PW_C000940,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C001171
http://smpdb.ca/pathways/#CompoundReference/PW_C000123,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000114
http://smpdb.ca/pathways/#CompoundReference/PW_C001196,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000500
http://smpdb.ca/pathways/#CompoundReference/PW_C104659,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000544
http://smpdb.ca/pathways/#CompoundReference/PW_C001060,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000373
http://smpdb.ca/pathways/#CompoundReference/PW_C000112,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000134
http://smpdb.ca/pathways/#CompoundReference/PW_C000921,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C057909
http://smpdb.ca/pathways/#CompoundReference/PW_C000134,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000390
http://smpdb.ca/pathways/#CompoundReference/PW_C000134,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000118
http://smpdb.ca/pathways/#CompoundReference/PW_C001099,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000497
http://smpdb.ca/pathways/#CompoundReference/PW_C000746,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C000098
http://smpdb.ca/pathways/#CompoundReference/PW_C000921,abstraction:reactsWith,http://smpdb.ca/pathways/#CompoundReference/PW_C041136
