reactome:ProteinReference8336,abstraction:InComplexWith,reactome:ProteinReference8337
reactome:ProteinReference1805,abstraction:InComplexWith,reactome:ProteinReference1830
reactome:ProteinReference11549,abstraction:InComplexWith,reactome:ProteinReference11555
reactome:ProteinReference1888,abstraction:InComplexWith,reactome:ProteinReference1888
reactome:ProteinReference1611,abstraction:InComplexWith,reactome:ProteinReference1615
reactome:ProteinReference11426,abstraction:InComplexWith,reactome:ProteinReference11426
reactome:ProteinReference1813,abstraction:InComplexWith,reactome:ProteinReference1835
reactome:ProteinReference3261,abstraction:InComplexWith,reactome:ProteinReference3284
reactome:ProteinReference6933,abstraction:InComplexWith,reactome:ProteinReference6949
reactome:ProteinReference1617,abstraction:InComplexWith,reactome:ProteinReference1621
reactome:ProteinReference578,abstraction:InComplexWith,reactome:ProteinReference588
reactome:ProteinReference854,abstraction:InComplexWith,reactome:ProteinReference1847
reactome:ProteinReference6620,abstraction:InComplexWith,reactome:ProteinReference6638
reactome:ProteinReference194,abstraction:InComplexWith,reactome:ProteinReference8995
reactome:ProteinReference3190,abstraction:InComplexWith,reactome:ProteinReference3192
reactome:ProteinReference1838,abstraction:InComplexWith,reactome:ProteinReference1855
reactome:ProteinReference730,abstraction:InComplexWith,reactome:ProteinReference745
reactome:ProteinReference94,abstraction:InComplexWith,reactome:ProteinReference94
reactome:ProteinReference8348,abstraction:InComplexWith,reactome:ProteinReference8341
reactome:ProteinReference727,abstraction:InComplexWith,reactome:ProteinReference149
reactome:ProteinReference1937,abstraction:InComplexWith,reactome:ProteinReference1934
reactome:ProteinReference104,abstraction:InComplexWith,reactome:ProteinReference7111
reactome:ProteinReference11617,abstraction:InComplexWith,reactome:ProteinReference3974
reactome:ProteinReference9734,abstraction:InComplexWith,reactome:ProteinReference9734
reactome:ProteinReference1808,abstraction:InComplexWith,reactome:ProteinReference1835
reactome:ProteinReference689,abstraction:InComplexWith,reactome:ProteinReference852
reactome:ProteinReference5728,abstraction:InComplexWith,reactome:ProteinReference5779
reactome:ProteinReference614,abstraction:InComplexWith,reactome:ProteinReference617
reactome:ProteinReference1174,abstraction:InComplexWith,reactome:ProteinReference5807
reactome:ProteinReference402,abstraction:InComplexWith,reactome:ProteinReference446
reactome:ProteinReference4991,abstraction:InComplexWith,reactome:ProteinReference4991
reactome:ProteinReference157,abstraction:InComplexWith,reactome:ProteinReference159
reactome:ProteinReference1821,abstraction:InComplexWith,reactome:ProteinReference1831
reactome:ProteinReference399,abstraction:InComplexWith,reactome:ProteinReference440
reactome:ProteinReference1241,abstraction:InComplexWith,reactome:ProteinReference1241
reactome:ProteinReference2212,abstraction:InComplexWith,reactome:ProteinReference2213
reactome:ProteinReference1061,abstraction:InComplexWith,reactome:ProteinReference4589
reactome:ProteinReference3229,abstraction:InComplexWith,reactome:ProteinReference3242
reactome:ProteinReference842,abstraction:InComplexWith,reactome:ProteinReference708
reactome:ProteinReference1812,abstraction:InComplexWith,reactome:ProteinReference1837
reactome:ProteinReference1820,abstraction:InComplexWith,reactome:ProteinReference1825
reactome:ProteinReference3264,abstraction:InComplexWith,reactome:ProteinReference3284
reactome:ProteinReference819,abstraction:InComplexWith,reactome:ProteinReference710
reactome:ProteinReference6929,abstraction:InComplexWith,reactome:ProteinReference6937
reactome:ProteinReference421,abstraction:InComplexWith,reactome:ProteinReference424
reactome:ProteinReference9977,abstraction:InComplexWith,reactome:ProteinReference9977
reactome:ProteinReference681,abstraction:InComplexWith,reactome:ProteinReference683
reactome:ProteinReference1836,abstraction:InComplexWith,reactome:ProteinReference1857
reactome:ProteinReference1728,abstraction:InComplexWith,reactome:ProteinReference9053
reactome:ProteinReference1949,abstraction:InComplexWith,reactome:ProteinReference1951
reactome:ProteinReference4928,abstraction:InComplexWith,reactome:ProteinReference4928
reactome:ProteinReference11530,abstraction:InComplexWith,reactome:ProteinReference11533
reactome:ProteinReference3195,abstraction:InComplexWith,reactome:ProteinReference653
reactome:ProteinReference1847,abstraction:InComplexWith,reactome:ProteinReference1851
reactome:ProteinReference758,abstraction:InComplexWith,reactome:ProteinReference762
reactome:ProteinReference6071,abstraction:InComplexWith,reactome:ProteinReference1817
reactome:ProteinReference695,abstraction:InComplexWith,reactome:ProteinReference703
reactome:ProteinReference388,abstraction:InComplexWith,reactome:ProteinReference390
reactome:ProteinReference726,abstraction:InComplexWith,reactome:ProteinReference763
reactome:ProteinReference3297,abstraction:InComplexWith,reactome:ProteinReference3305
reactome:ProteinReference1810,abstraction:InComplexWith,reactome:ProteinReference1819
reactome:ProteinReference12124,abstraction:InComplexWith,reactome:ProteinReference12124
reactome:ProteinReference3338,abstraction:InComplexWith,reactome:ProteinReference3342
reactome:ProteinReference1939,abstraction:InComplexWith,reactome:ProteinReference1946
reactome:ProteinReference3271,abstraction:InComplexWith,reactome:ProteinReference3295
reactome:ProteinReference6544,abstraction:InComplexWith,reactome:ProteinReference3931
reactome:ProteinReference1068,abstraction:InComplexWith,reactome:ProteinReference1014
reactome:ProteinReference1890,abstraction:InComplexWith,reactome:ProteinReference1890
reactome:ProteinReference6632,abstraction:InComplexWith,reactome:ProteinReference6632
reactome:ProteinReference5803,abstraction:InComplexWith,reactome:ProteinReference5804
reactome:ProteinReference7096,abstraction:InComplexWith,reactome:ProteinReference3930
reactome:ProteinReference153,abstraction:InComplexWith,reactome:ProteinReference5165
reactome:ProteinReference94,abstraction:InComplexWith,reactome:ProteinReference3350
reactome:ProteinReference6202,abstraction:InComplexWith,reactome:ProteinReference6202
reactome:ProteinReference818,abstraction:InComplexWith,reactome:ProteinReference720
reactome:ProteinReference483,abstraction:InComplexWith,reactome:ProteinReference485
reactome:ProteinReference4948,abstraction:InComplexWith,reactome:ProteinReference4948
reactome:ProteinReference971,abstraction:InComplexWith,reactome:ProteinReference968
reactome:ProteinReference2781,abstraction:InComplexWith,reactome:ProteinReference3895
reactome:ProteinReference300,abstraction:InComplexWith,reactome:ProteinReference304
reactome:ProteinReference3295,abstraction:InComplexWith,reactome:ProteinReference3299
reactome:ProteinReference739,abstraction:InComplexWith,reactome:ProteinReference765
reactome:ProteinReference402,abstraction:InComplexWith,reactome:ProteinReference491
reactome:ProteinReference441,abstraction:InComplexWith,reactome:ProteinReference493
reactome:ProteinReference8331,abstraction:InComplexWith,reactome:ProteinReference8358
reactome:ProteinReference387,abstraction:InComplexWith,reactome:ProteinReference401
reactome:ProteinReference3345,abstraction:InComplexWith,reactome:ProteinReference3347
reactome:ProteinReference2358,abstraction:InComplexWith,reactome:ProteinReference2359
reactome:ProteinReference1831,abstraction:InComplexWith,reactome:ProteinReference1845
reactome:ProteinReference366,abstraction:InComplexWith,reactome:ProteinReference404
reactome:ProteinReference321,abstraction:InComplexWith,reactome:ProteinReference323
reactome:ProteinReference2808,abstraction:InComplexWith,reactome:ProteinReference2817
reactome:ProteinReference6938,abstraction:InComplexWith,reactome:ProteinReference1735
reactome:ProteinReference1687,abstraction:InComplexWith,reactome:ProteinReference1687
reactome:ProteinReference742,abstraction:InComplexWith,reactome:ProteinReference767
reactome:ProteinReference5781,abstraction:InComplexWith,reactome:ProteinReference5782
reactome:ProteinReference9621,abstraction:InComplexWith,reactome:ProteinReference2322
reactome:ProteinReference705,abstraction:InComplexWith,reactome:ProteinReference698
reactome:ProteinReference306,abstraction:InComplexWith,reactome:ProteinReference8789
reactome:ProteinReference762,abstraction:InComplexWith,reactome:ProteinReference769
reactome:ProteinReference854,abstraction:InComplexWith,reactome:ProteinReference1835
reactome:ProteinReference841,abstraction:InComplexWith,reactome:ProteinReference1852
reactome:ProteinReference691,abstraction:InComplexWith,reactome:ProteinReference842
reactome:ProteinReference8030,abstraction:InComplexWith,reactome:ProteinReference8030
reactome:ProteinReference4163,abstraction:InComplexWith,reactome:ProteinReference4166
reactome:ProteinReference729,abstraction:InComplexWith,reactome:ProteinReference149
reactome:ProteinReference6604,abstraction:InComplexWith,reactome:ProteinReference6644
reactome:ProteinReference6656,abstraction:InComplexWith,reactome:ProteinReference1755
reactome:ProteinReference6615,abstraction:InComplexWith,reactome:ProteinReference6626
reactome:ProteinReference438,abstraction:InComplexWith,reactome:ProteinReference527
reactome:ProteinReference12022,abstraction:InComplexWith,reactome:ProteinReference12023
reactome:ProteinReference3287,abstraction:InComplexWith,reactome:ProteinReference3309
reactome:ProteinReference877,abstraction:InComplexWith,reactome:ProteinReference878
reactome:ProteinReference290,abstraction:InComplexWith,reactome:ProteinReference288
reactome:ProteinReference3607,abstraction:InComplexWith,reactome:ProteinReference3608
reactome:ProteinReference1281,abstraction:InComplexWith,reactome:ProteinReference1287
reactome:ProteinReference6075,abstraction:InComplexWith,reactome:ProteinReference2731
reactome:ProteinReference5715,abstraction:InComplexWith,reactome:ProteinReference5715
reactome:ProteinReference8361,abstraction:InComplexWith,reactome:ProteinReference4669
reactome:ProteinReference704,abstraction:InComplexWith,reactome:ProteinReference705
reactome:ProteinReference445,abstraction:InComplexWith,reactome:ProteinReference446
reactome:ProteinReference1715,abstraction:InComplexWith,reactome:ProteinReference9866
reactome:ProteinReference7087,abstraction:InComplexWith,reactome:ProteinReference1723
reactome:ProteinReference1320,abstraction:InComplexWith,reactome:ProteinReference1811
reactome:ProteinReference6594,abstraction:InComplexWith,reactome:ProteinReference6586
reactome:ProteinReference2011,abstraction:InComplexWith,reactome:ProteinReference2441
reactome:ProteinReference10404,abstraction:InComplexWith,reactome:ProteinReference10404
reactome:ProteinReference1803,abstraction:InComplexWith,reactome:ProteinReference1828
reactome:ProteinReference1803,abstraction:InComplexWith,reactome:ProteinReference1831
reactome:ProteinReference3261,abstraction:InComplexWith,reactome:ProteinReference3295
reactome:ProteinReference843,abstraction:InComplexWith,reactome:ProteinReference846
reactome:ProteinReference1744,abstraction:InComplexWith,reactome:ProteinReference1744
reactome:ProteinReference703,abstraction:InComplexWith,reactome:ProteinReference705
reactome:ProteinReference2765,abstraction:InComplexWith,reactome:ProteinReference2757
reactome:ProteinReference738,abstraction:InComplexWith,reactome:ProteinReference764
reactome:ProteinReference600,abstraction:InComplexWith,reactome:ProteinReference392
reactome:ProteinReference699,abstraction:InComplexWith,reactome:ProteinReference707
reactome:ProteinReference2679,abstraction:InComplexWith,reactome:ProteinReference2839
reactome:ProteinReference704,abstraction:InComplexWith,reactome:ProteinReference844
reactome:ProteinReference3019,abstraction:InComplexWith,reactome:ProteinReference8046
reactome:ProteinReference724,abstraction:InComplexWith,reactome:ProteinReference727
reactome:ProteinReference11473,abstraction:InComplexWith,reactome:ProteinReference424
reactome:ProteinReference706,abstraction:InComplexWith,reactome:ProteinReference688
reactome:ProteinReference5785,abstraction:InComplexWith,reactome:ProteinReference297
reactome:ProteinReference3928,abstraction:InComplexWith,reactome:ProteinReference3931
reactome:ProteinReference444,abstraction:InComplexWith,reactome:ProteinReference447
reactome:ProteinReference1832,abstraction:InComplexWith,reactome:ProteinReference1847
reactome:ProteinReference2082,abstraction:InComplexWith,reactome:ProteinReference2083
reactome:ProteinReference3260,abstraction:InComplexWith,reactome:ProteinReference3270
reactome:ProteinReference9751,abstraction:InComplexWith,reactome:ProteinReference9751
reactome:ProteinReference703,abstraction:InComplexWith,reactome:ProteinReference844
reactome:ProteinReference3231,abstraction:InComplexWith,reactome:ProteinReference3248
reactome:ProteinReference3263,abstraction:InComplexWith,reactome:ProteinReference3296
reactome:ProteinReference1045,abstraction:InComplexWith,reactome:ProteinReference6596
reactome:ProteinReference3295,abstraction:InComplexWith,reactome:ProteinReference3298
reactome:ProteinReference3270,abstraction:InComplexWith,reactome:ProteinReference3299
reactome:ProteinReference11730,abstraction:InComplexWith,reactome:ProteinReference3994
reactome:ProteinReference3228,abstraction:InComplexWith,reactome:ProteinReference3248
reactome:ProteinReference6663,abstraction:InComplexWith,reactome:ProteinReference6666
reactome:ProteinReference6625,abstraction:InComplexWith,reactome:ProteinReference6632
reactome:ProteinReference5969,abstraction:InComplexWith,reactome:ProteinReference6948
reactome:ProteinReference1819,abstraction:InComplexWith,reactome:ProteinReference1822
reactome:ProteinReference6824,abstraction:InComplexWith,reactome:ProteinReference6756
reactome:ProteinReference1657,abstraction:InComplexWith,reactome:ProteinReference1828
reactome:ProteinReference788,abstraction:InComplexWith,reactome:ProteinReference791
reactome:ProteinReference8322,abstraction:InComplexWith,reactome:ProteinReference8323
reactome:ProteinReference2017,abstraction:InComplexWith,reactome:ProteinReference2440
reactome:ProteinReference6626,abstraction:InComplexWith,reactome:ProteinReference6638
reactome:ProteinReference388,abstraction:InComplexWith,reactome:ProteinReference394
reactome:ProteinReference10965,abstraction:InComplexWith,reactome:ProteinReference3984
reactome:ProteinReference3284,abstraction:InComplexWith,reactome:ProteinReference3299
reactome:ProteinReference814,abstraction:InComplexWith,reactome:ProteinReference820
reactome:ProteinReference628,abstraction:InComplexWith,reactome:ProteinReference623
reactome:ProteinReference3822,abstraction:InComplexWith,reactome:ProteinReference3825
reactome:ProteinReference3311,abstraction:InComplexWith,reactome:ProteinReference3313
reactome:ProteinReference2369,abstraction:InComplexWith,reactome:ProteinReference2369
reactome:ProteinReference6541,abstraction:InComplexWith,reactome:ProteinReference11024
reactome:ProteinReference10327,abstraction:InComplexWith,reactome:ProteinReference10339
reactome:ProteinReference1715,abstraction:InComplexWith,reactome:ProteinReference2673
reactome:ProteinReference342,abstraction:InComplexWith,reactome:ProteinReference365
reactome:ProteinReference307,abstraction:InComplexWith,reactome:ProteinReference309
reactome:ProteinReference6818,abstraction:InComplexWith,reactome:ProteinReference6816
reactome:ProteinReference148,abstraction:InComplexWith,reactome:ProteinReference702
reactome:ProteinReference6923,abstraction:InComplexWith,reactome:ProteinReference6926
reactome:ProteinReference1715,abstraction:InComplexWith,reactome:ProteinReference1737
reactome:ProteinReference724,abstraction:InComplexWith,reactome:ProteinReference149
reactome:ProteinReference3277,abstraction:InComplexWith,reactome:ProteinReference3309
reactome:ProteinReference6558,abstraction:InComplexWith,reactome:ProteinReference11536
reactome:ProteinReference2954,abstraction:InComplexWith,reactome:ProteinReference2956
reactome:ProteinReference3265,abstraction:InComplexWith,reactome:ProteinReference3274
reactome:ProteinReference1817,abstraction:InComplexWith,reactome:ProteinReference1857
reactome:ProteinReference3226,abstraction:InComplexWith,reactome:ProteinReference3232
reactome:ProteinReference3271,abstraction:InComplexWith,reactome:ProteinReference3289
reactome:ProteinReference8024,abstraction:InComplexWith,reactome:ProteinReference6879
reactome:ProteinReference3631,abstraction:InComplexWith,reactome:ProteinReference3642
reactome:ProteinReference6043,abstraction:InComplexWith,reactome:ProteinReference6043
reactome:ProteinReference10780,abstraction:InComplexWith,reactome:ProteinReference10780
reactome:ProteinReference1810,abstraction:InComplexWith,reactome:ProteinReference1839
reactome:ProteinReference11451,abstraction:InComplexWith,reactome:ProteinReference3853
reactome:ProteinReference745,abstraction:InComplexWith,reactome:ProteinReference771
reactome:ProteinReference6071,abstraction:InComplexWith,reactome:ProteinReference8356
reactome:ProteinReference8335,abstraction:InComplexWith,reactome:ProteinReference8361
reactome:ProteinReference819,abstraction:InComplexWith,reactome:ProteinReference803
reactome:ProteinReference3279,abstraction:InComplexWith,reactome:ProteinReference3292
reactome:ProteinReference6933,abstraction:InComplexWith,reactome:ProteinReference1735
reactome:ProteinReference7052,abstraction:InComplexWith,reactome:ProteinReference7056
reactome:ProteinReference3227,abstraction:InComplexWith,reactome:ProteinReference3229
reactome:ProteinReference321,abstraction:InComplexWith,reactome:ProteinReference324
reactome:ProteinReference4532,abstraction:InComplexWith,reactome:ProteinReference3625
reactome:ProteinReference1793,abstraction:InComplexWith,reactome:ProteinReference1845
reactome:ProteinReference5749,abstraction:InComplexWith,reactome:ProteinReference5750
reactome:ProteinReference10373,abstraction:InComplexWith,reactome:ProteinReference10378
reactome:ProteinReference1811,abstraction:InComplexWith,reactome:ProteinReference1844
reactome:ProteinReference1827,abstraction:InComplexWith,reactome:ProteinReference1855
reactome:ProteinReference10528,abstraction:InComplexWith,reactome:ProteinReference10528
reactome:ProteinReference704,abstraction:InComplexWith,reactome:ProteinReference852
reactome:ProteinReference1314,abstraction:InComplexWith,reactome:ProteinReference1813
reactome:ProteinReference1255,abstraction:InComplexWith,reactome:ProteinReference1255
reactome:ProteinReference2811,abstraction:InComplexWith,reactome:ProteinReference2814
reactome:ProteinReference846,abstraction:InComplexWith,reactome:ProteinReference898
reactome:ProteinReference3306,abstraction:InComplexWith,reactome:ProteinReference3310
reactome:ProteinReference8331,abstraction:InComplexWith,reactome:ProteinReference2169
reactome:ProteinReference693,abstraction:InComplexWith,reactome:ProteinReference148
reactome:ProteinReference1314,abstraction:InComplexWith,reactome:ProteinReference1834
reactome:ProteinReference3270,abstraction:InComplexWith,reactome:ProteinReference3274
reactome:ProteinReference385,abstraction:InComplexWith,reactome:ProteinReference408
reactome:ProteinReference315,abstraction:InComplexWith,reactome:ProteinReference321
reactome:ProteinReference1947,abstraction:InComplexWith,reactome:ProteinReference1944
reactome:ProteinReference3269,abstraction:InComplexWith,reactome:ProteinReference3276
reactome:ProteinReference1813,abstraction:InComplexWith,reactome:ProteinReference1849
reactome:ProteinReference4079,abstraction:InComplexWith,reactome:ProteinReference4079
reactome:ProteinReference3198,abstraction:InComplexWith,reactome:ProteinReference3199
reactome:ProteinReference7092,abstraction:InComplexWith,reactome:ProteinReference7093
reactome:ProteinReference703,abstraction:InComplexWith,reactome:ProteinReference852
reactome:ProteinReference423,abstraction:InComplexWith,reactome:ProteinReference425
reactome:ProteinReference10300,abstraction:InComplexWith,reactome:ProteinReference10307
reactome:ProteinReference386,abstraction:InComplexWith,reactome:ProteinReference516
reactome:ProteinReference1809,abstraction:InComplexWith,reactome:ProteinReference1852
reactome:ProteinReference4937,abstraction:InComplexWith,reactome:ProteinReference2701
reactome:ProteinReference2808,abstraction:InComplexWith,reactome:ProteinReference2816
reactome:ProteinReference9159,abstraction:InComplexWith,reactome:ProteinReference9159
reactome:ProteinReference1007,abstraction:InComplexWith,reactome:ProteinReference1776
reactome:ProteinReference1810,abstraction:InComplexWith,reactome:ProteinReference1834
reactome:ProteinReference6610,abstraction:InComplexWith,reactome:ProteinReference6642
reactome:ProteinReference1918,abstraction:InComplexWith,reactome:ProteinReference1918
reactome:ProteinReference1822,abstraction:InComplexWith,reactome:ProteinReference1836
reactome:ProteinReference1832,abstraction:InComplexWith,reactome:ProteinReference1835
reactome:ProteinReference859,abstraction:InComplexWith,reactome:ProteinReference865
reactome:ProteinReference751,abstraction:InComplexWith,reactome:ProteinReference766
reactome:ProteinReference6542,abstraction:InComplexWith,reactome:ProteinReference3931
reactome:ProteinReference436,abstraction:InComplexWith,reactome:ProteinReference508
reactome:ProteinReference2809,abstraction:InComplexWith,reactome:ProteinReference2815
reactome:ProteinReference2773,abstraction:InComplexWith,reactome:ProteinReference2773
reactome:ProteinReference3856,abstraction:InComplexWith,reactome:ProteinReference3854
reactome:ProteinReference1794,abstraction:InComplexWith,reactome:ProteinReference784
reactome:ProteinReference417,abstraction:InComplexWith,reactome:ProteinReference420
reactome:ProteinReference321,abstraction:InComplexWith,reactome:ProteinReference322
reactome:ProteinReference1808,abstraction:InComplexWith,reactome:ProteinReference1849
reactome:ProteinReference742,abstraction:InComplexWith,reactome:ProteinReference758
reactome:ProteinReference11031,abstraction:InComplexWith,reactome:ProteinReference309
reactome:ProteinReference6195,abstraction:InComplexWith,reactome:ProteinReference6195
reactome:ProteinReference3225,abstraction:InComplexWith,reactome:ProteinReference3246
reactome:ProteinReference3230,abstraction:InComplexWith,reactome:ProteinReference3231
reactome:ProteinReference3261,abstraction:InComplexWith,reactome:ProteinReference3289
reactome:ProteinReference2863,abstraction:InComplexWith,reactome:ProteinReference2864
reactome:ProteinReference2209,abstraction:InComplexWith,reactome:ProteinReference2212
reactome:ProteinReference695,abstraction:InComplexWith,reactome:ProteinReference694
reactome:ProteinReference6906,abstraction:InComplexWith,reactome:ProteinReference7401
reactome:ProteinReference1723,abstraction:InComplexWith,reactome:ProteinReference1724
reactome:ProteinReference3291,abstraction:InComplexWith,reactome:ProteinReference3292
reactome:ProteinReference1874,abstraction:InComplexWith,reactome:ProteinReference1877
reactome:ProteinReference3823,abstraction:InComplexWith,reactome:ProteinReference3824
reactome:ProteinReference517,abstraction:InComplexWith,reactome:ProteinReference519
reactome:ProteinReference47,abstraction:InComplexWith,reactome:ProteinReference47
reactome:ProteinReference3237,abstraction:InComplexWith,reactome:ProteinReference3246
reactome:ProteinReference1854,abstraction:InComplexWith,reactome:ProteinReference1872
reactome:ProteinReference722,abstraction:InComplexWith,reactome:ProteinReference771
reactome:ProteinReference3266,abstraction:InComplexWith,reactome:ProteinReference3274
reactome:ProteinReference3271,abstraction:InComplexWith,reactome:ProteinReference3278
reactome:ProteinReference1810,abstraction:InComplexWith,reactome:ProteinReference1856
reactome:ProteinReference739,abstraction:InComplexWith,reactome:ProteinReference771
reactome:ProteinReference424,abstraction:InComplexWith,reactome:ProteinReference425
reactome:ProteinReference1816,abstraction:InComplexWith,reactome:ProteinReference1852
reactome:ProteinReference421,abstraction:InComplexWith,reactome:ProteinReference427
reactome:ProteinReference713,abstraction:InComplexWith,reactome:ProteinReference704
reactome:ProteinReference1910,abstraction:InComplexWith,reactome:ProteinReference1910
reactome:ProteinReference4657,abstraction:InComplexWith,reactome:ProteinReference4650
reactome:ProteinReference1841,abstraction:InComplexWith,reactome:ProteinReference2168
reactome:ProteinReference6608,abstraction:InComplexWith,reactome:ProteinReference6623
reactome:ProteinReference3288,abstraction:InComplexWith,reactome:ProteinReference3292
reactome:ProteinReference435,abstraction:InComplexWith,reactome:ProteinReference436
reactome:ProteinReference922,abstraction:InComplexWith,reactome:ProteinReference3149
reactome:ProteinReference438,abstraction:InComplexWith,reactome:ProteinReference493
reactome:ProteinReference1818,abstraction:InComplexWith,reactome:ProteinReference1823
reactome:ProteinReference300,abstraction:InComplexWith,reactome:ProteinReference306
reactome:ProteinReference820,abstraction:InComplexWith,reactome:ProteinReference799
reactome:ProteinReference722,abstraction:InComplexWith,reactome:ProteinReference770
reactome:ProteinReference733,abstraction:InComplexWith,reactome:ProteinReference764
reactome:ProteinReference3293,abstraction:InComplexWith,reactome:ProteinReference3302
reactome:ProteinReference6381,abstraction:InComplexWith,reactome:ProteinReference6381
reactome:ProteinReference2521,abstraction:InComplexWith,reactome:ProteinReference2521
reactome:ProteinReference5913,abstraction:InComplexWith,reactome:ProteinReference5913
reactome:ProteinReference739,abstraction:InComplexWith,reactome:ProteinReference770
reactome:ProteinReference1793,abstraction:InComplexWith,reactome:ProteinReference1824
reactome:ProteinReference1030,abstraction:InComplexWith,reactome:ProteinReference1030
reactome:ProteinReference1598,abstraction:InComplexWith,reactome:ProteinReference1598
reactome:ProteinReference6923,abstraction:InComplexWith,reactome:ProteinReference6927
reactome:ProteinReference6402,abstraction:InComplexWith,reactome:ProteinReference6402
reactome:ProteinReference4903,abstraction:InComplexWith,reactome:ProteinReference4902
reactome:ProteinReference763,abstraction:InComplexWith,reactome:ProteinReference767
reactome:ProteinReference1838,abstraction:InComplexWith,reactome:ProteinReference1863
reactome:ProteinReference851,abstraction:InComplexWith,reactome:ProteinReference720
reactome:ProteinReference10506,abstraction:InComplexWith,reactome:ProteinReference10506
reactome:ProteinReference4014,abstraction:InComplexWith,reactome:ProteinReference8362
reactome:ProteinReference730,abstraction:InComplexWith,reactome:ProteinReference746
reactome:ProteinReference5789,abstraction:InComplexWith,reactome:ProteinReference5794
reactome:ProteinReference1038,abstraction:InComplexWith,reactome:ProteinReference1039
reactome:ProteinReference436,abstraction:InComplexWith,reactome:ProteinReference478
reactome:ProteinReference66,abstraction:InComplexWith,reactome:ProteinReference81
reactome:ProteinReference1840,abstraction:InComplexWith,reactome:ProteinReference267
reactome:ProteinReference3188,abstraction:InComplexWith,reactome:ProteinReference3192
reactome:ProteinReference1812,abstraction:InComplexWith,reactome:ProteinReference1845
reactome:ProteinReference2822,abstraction:InComplexWith,reactome:ProteinReference2849
reactome:ProteinReference1320,abstraction:InComplexWith,reactome:ProteinReference1793
reactome:ProteinReference8356,abstraction:InComplexWith,reactome:ProteinReference696
reactome:ProteinReference3232,abstraction:InComplexWith,reactome:ProteinReference3244
reactome:ProteinReference714,abstraction:InComplexWith,reactome:ProteinReference845
reactome:ProteinReference1331,abstraction:InComplexWith,reactome:ProteinReference1334
reactome:ProteinReference301,abstraction:InComplexWith,reactome:ProteinReference311
reactome:ProteinReference509,abstraction:InComplexWith,reactome:ProteinReference516
reactome:ProteinReference11984,abstraction:InComplexWith,reactome:ProteinReference12025
reactome:ProteinReference4932,abstraction:InComplexWith,reactome:ProteinReference977
reactome:ProteinReference1807,abstraction:InComplexWith,reactome:ProteinReference1809
reactome:ProteinReference3821,abstraction:InComplexWith,reactome:ProteinReference3825
reactome:ProteinReference6611,abstraction:InComplexWith,reactome:ProteinReference6622
reactome:ProteinReference1814,abstraction:InComplexWith,reactome:ProteinReference1853
reactome:ProteinReference7292,abstraction:InComplexWith,reactome:ProteinReference11497
reactome:ProteinReference3269,abstraction:InComplexWith,reactome:ProteinReference3290
reactome:ProteinReference5810,abstraction:InComplexWith,reactome:ProteinReference5811
reactome:ProteinReference2806,abstraction:InComplexWith,reactome:ProteinReference2810
reactome:ProteinReference3858,abstraction:InComplexWith,reactome:ProteinReference8361
reactome:ProteinReference740,abstraction:InComplexWith,reactome:ProteinReference754
reactome:ProteinReference3238,abstraction:InComplexWith,reactome:ProteinReference3258
reactome:ProteinReference1806,abstraction:InComplexWith,reactome:ProteinReference1854
