3'-phosphonatoadenosine 5'-phosphosulfate tetraanion	abstraction:ReactsWith	3beta-Hydroxypregn-5-en-20-one
H+	abstraction:ReactsWith	tn
3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	abstraction:ReactsWith	3-oxooctanoyl-coenzyme A
NITROGEN DIOXIDE	abstraction:ReactsWith	nitrogen monoxide
dihydridooxygen	abstraction:ReactsWith	5326
dihydridooxygen	abstraction:ReactsWith	(4Z,7Z,10Z,13Z)-15-{(3R)-3-[(2Z)-pent-2-en-1-yl]oxiran-2-ylidene}pentadeca-4,7,10,13-tetraenoate
dihydronicotinamide-adenine dinucleotide phosphate	abstraction:ReactsWith	E948
alpha-L-fucosyl-(1->2)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->3)-alpha-D-galactosyl group	abstraction:ReactsWith	UDP-alpha-D-galactose
2,4(1H,3H)-Pyrimidinedione, dihydro-	abstraction:ReactsWith	dihydridooxygen
2-acetamido-2-deoxy-4-O-sulfo-beta-D-galactopyranosyl-(1->4)-2-O-sulfo-beta-D-idopyranuronosyl-(1->3)-2-acetamido-2-deoxy-4-O-sulfo-beta-D-galactopyranosyl-(1->4)-beta-D-glucopyranuronosyl-(1->3)-beta-D-galactopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->4)-beta-D-xylopyranosyl	abstraction:ReactsWith	dihydridooxygen
(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoyl-coenzyme A(4-)	abstraction:ReactsWith	atp
3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al	abstraction:ReactsWith	H+
L-argininium	abstraction:ReactsWith	sodium(1+)
L-thyroxine	abstraction:ReactsWith	H+
glycine	abstraction:ReactsWith	salicoyl-coenzyme A
Fe(III)-enterobactin	abstraction:ReactsWith	dihydridooxygen
(12S)-hydroperoxy-(5Z,8Z,10E,14Z)-eicosatetraenoate	abstraction:ReactsWith	glutathionate ion
E948	abstraction:ReactsWith	(18S)-hydroxy-(5Z,8Z,11Z,14Z,16E)-icosapentaenoate
L-selenohomocysteine	abstraction:ReactsWith	L-serine
methaneselenenic acid	abstraction:ReactsWith	NADPH tetraanion
dihydridooxygen	abstraction:ReactsWith	alpha-D-glucosamine 6-phosphate
Iron(3+)	abstraction:ReactsWith	negatron
6-{3-[(1E,3E,5Z,7E,11Z)-9-hydroxytetradeca-1,3,5,7,11-pentaen-1-yl]oxiran-2-yl}hexanoate	abstraction:ReactsWith	dihydridooxygen
a 1,2-saturated fatty acid	abstraction:ReactsWith	H+
dihydridooxygen	abstraction:ReactsWith	alpha-D-glucopyranose 6-phosphate
H+	abstraction:ReactsWith	2'-deoxy-5'-O-phosphonatocytidine
a 1,2-diacyl-sn-glycero-3-phosphate	abstraction:ReactsWith	dihydridooxygen
cob(III)alamin	abstraction:ReactsWith	dihydridooxygen
14(S)-HPDoPE(n-3)(1-)	abstraction:ReactsWith	E948
NADPH tetraanion	abstraction:ReactsWith	(3beta,5alpha)-4,4-dimethylcholesta-8,24-dien-3-ol
dihydridooxygen	abstraction:ReactsWith	pyridine-3-carboxylate
Chlorine anion	abstraction:ReactsWith	(R)-noradrenalinium(1+)
(2S)-2-azaniumyl-3-phenylpropanoate	abstraction:ReactsWith	(9Z)-octadecenoate
atp	abstraction:ReactsWith	nicotinate beta-D-ribonucleotide
6953	abstraction:ReactsWith	H+
(2R)-2-ammonio-3-sulfanylpropanoate	abstraction:ReactsWith	dihydridooxygen
sodium(1+)	abstraction:ReactsWith	cit
5-Cholestene-3beta,25-diol	abstraction:ReactsWith	H+
glyoxylate	abstraction:ReactsWith	NADPH tetraanion
(4Z,7Z,16S,17R,19Z)-16-({(2R)-2-azaniumyl-3-[(carboxylatomethyl)amino]-3-oxopropyl}sulfanyl)-17-hydroxydocosa-4,7,10,12,14,19-hexaenoate	abstraction:ReactsWith	dihydridooxygen
NADPH tetraanion	abstraction:ReactsWith	Squalene
dihydridooxygen	abstraction:ReactsWith	(1R,2S,3R,4R,5S,6S)-2,3,4,5,6-pentahydroxycyclohexyl phosphate
hydroxidodioxidocarbonate(1-)	abstraction:ReactsWith	atp
dihydridooxygen	abstraction:ReactsWith	N(6)-methyl-dATP
CHEBI:180684	abstraction:ReactsWith	S-adenosyl-L-methionine
NADP trianion	abstraction:ReactsWith	CHEBI:81626
L-aspartate	abstraction:ReactsWith	guanosine 5'-triphosphate(4-)
E948	abstraction:ReactsWith	L-argininium
guanosine 5'-triphosphate(4-)	abstraction:ReactsWith	Ferrous ion
a long-chain fatty acid	abstraction:ReactsWith	atp
Sulfate anion(2-)	abstraction:ReactsWith	sodium(1+)
E948	abstraction:ReactsWith	dihydridooxygen
1-(5-O-phosphonato-beta-D-ribofuranosyl)-1H-1,2,4-triazole-3-carboxamide	abstraction:ReactsWith	dihydridooxygen
Loperamide	abstraction:ReactsWith	dihydronicotinamide-adenine dinucleotide phosphate
A	abstraction:ReactsWith	Fe(II)-heme o
NADPH tetraanion	abstraction:ReactsWith	pyrimidine-2,4(1H,3H)-dione
NAD(+)	abstraction:ReactsWith	dihydridooxygen
(5Z,8Z,11Z)-13-(3-pentyloxiran-2-yl)trideca-5,8,11-trienoate	abstraction:ReactsWith	dihydridooxygen
dihydronicotinamide-adenine dinucleotide phosphate	abstraction:ReactsWith	6953
Ethanoic acid	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}
E948	abstraction:ReactsWith	(5S,6Z,8E,10E,12R,14Z)-5,12-dihydroxy-20-oxoicosa-6,8,10,14-tetraenoate
oxaloacetate	abstraction:ReactsWith	NADH dianion
sodium(1+)	abstraction:ReactsWith	serotonin cation
(2S)-2-azaniumyl-4-sulfanylbutanoate	abstraction:ReactsWith	L-serine
K(+)	abstraction:ReactsWith	calcium(II) cation
dihydronicotinamide-adenine dinucleotide phosphate	abstraction:ReactsWith	rac-5-methoxy-2-{[(4-methoxy-3,5-dimethylpyridin-2-yl)methyl]sulfinyl}-1H-benzimidazole
(R)-noradrenalinium(1+)	abstraction:ReactsWith	sodium(1+)
(2S)-2,6-diammoniohexanoate	abstraction:ReactsWith	atp
Stearidonoyl-CoA	abstraction:ReactsWith	dihydronicotinamide-adenine dinucleotide phosphate
formate	abstraction:ReactsWith	atp
dCTP tetraanion	abstraction:ReactsWith	2'-deoxyguanosine 5'-triphosphate(4-)
469588	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	monoacylglycerols
NAD(+)	abstraction:ReactsWith	(S)-3-hydroxylauroyl-coenzyme A
4-(aminomethyl)-5-(hydroxymethyl)-2-methylpyridin-3-ol	abstraction:ReactsWith	atp
CMP-N-acetyl-beta-neuraminate dianion	abstraction:ReactsWith	R-alpha-D-Gal-beta1,3-alpha-D-GlcNAc-beta1,3-D-Gal-alpha2,3-Neu5Ac
3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-({3-[(2-{[(9Z,12Z)-octadeca-9,12-dienoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-4-oxobutyl] dihydrogen diphosphate}	abstraction:ReactsWith	dihydridooxygen
1-diphospho-1D-myo-inositol 2,3,4,5,6-pentakisphosphate	abstraction:ReactsWith	H+
prostaglandin I2 anion	abstraction:ReactsWith	dihydridooxygen
3-carbamoyl-1-(5-O-phosphonato-beta-D-ribofuranosyl)pyridinium	abstraction:ReactsWith	H+
sn-glycerol 3-phosphate	abstraction:ReactsWith	dihydridooxygen
2-(3,4-dihydroxyphenyl)ethanaminium	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-phosphosulfate tetraanion
11152	abstraction:ReactsWith	dihydridooxygen
N-acyldihydrosphingoids	abstraction:ReactsWith	E948
dihydronicotinamide-adenine dinucleotide phosphate	abstraction:ReactsWith	4-Aminobiphenyl
(6aR,9aS)-4-methoxy-2,3,6a,9a-tetrahydrocyclopenta[c]furo[3',2':4,5]furo[2,3-h]chromene-1,11-dione	abstraction:ReactsWith	dihydronicotinamide-adenine dinucleotide phosphate
dihydridooxygen	abstraction:ReactsWith	an R-cob(III)alamin
L-aspartate	abstraction:ReactsWith	(2S)-5-amino-2-ammonio-5-oxopentanoate
dihydridooxygen	abstraction:ReactsWith	Lipid
5'-O-[(phosphonatooxy)phosphinato]adenosine	abstraction:ReactsWith	10-formyltetrahydrofolate
NAD(+)	abstraction:ReactsWith	(S)-3-Hydroxybutyryl-CoA
H+	abstraction:ReactsWith	L-ornithine monocation
H+	abstraction:ReactsWith	folliculin
E948	abstraction:ReactsWith	2957
E948	abstraction:ReactsWith	Androderm
dihydridooxygen	abstraction:ReactsWith	adenosine 3',5'-cyclic monophosphate(1-)
5beta-cholestan-7alpha,12alpha,26-triol-3-one	abstraction:ReactsWith	H+
dihydridooxygen	abstraction:ReactsWith	1-[5-O-({[(phosphonatooxy)phosphinato]oxy}phosphinato)-beta-D-ribofuranosyl]-1H-1,2,4-triazole-3-carboxamide
H+	abstraction:ReactsWith	3,4,5,6-tetrahydropyridinium-2-carboxylate
2-(phosphonoatooxy)prop-2-enoate	abstraction:ReactsWith	5'-O-[(phosphonatooxy)phosphinato]adenosine
(2t,4c)-deca-2,4-dienoyl-CoA	abstraction:ReactsWith	H+
H+	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(hexadecanoylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)
calcium(II) cation	abstraction:ReactsWith	sodium(1+)
L-glutamate	abstraction:ReactsWith	H+
4-OH-ATVL	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	(1S,2S,3S,4S,5R,6R)-3,5,6-trihydroxycyclohexane-1,2,4-triyl tris(phosphate)
H+	abstraction:ReactsWith	3-(carbamoylamino)propanoate
cytidine 5'-triphosphate(4-)	abstraction:ReactsWith	5-acetamido-3,5-dideoxy-D-galacto-non-2-ulopyranosonate
GDP trianion	abstraction:ReactsWith	hydrogen phosphate
E948	abstraction:ReactsWith	leukotriene A4 anion
H+	abstraction:ReactsWith	hydrogen phosphate
beta-nicotinamide D-riboside	abstraction:ReactsWith	atp
[OH(OH)]	abstraction:ReactsWith	dihydronicotinamide-adenine dinucleotide phosphate
2-iminiobutanoate	abstraction:ReactsWith	dihydridooxygen
E948	abstraction:ReactsWith	20alpha,22R-Dihydroxycholesterol
dihydridooxygen	abstraction:ReactsWith	1D-myo-inositol 1,4-bisphosphate
(5Z,13E,15S)-9alpha,11alpha-epidioxy-15-hydroxyprosta-5,13-dienoate	abstraction:ReactsWith	E948
H+	abstraction:ReactsWith	3-HYDROXY-3-METHYLGLUTARYL-COENZYME A
Chlorine anion	abstraction:ReactsWith	serotonin cation
2'-deoxy-5'-O-phosphonatocytidine	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	(2E,4E,6E,8E)-3,7-dimethyl-9-(2,6,6-trimethyl-1-cyclohexenyl)nona-2,4,6,8-tetraenyl hexadecanoate
H+	abstraction:ReactsWith	CHOLESTEROL
S-adenosyl-L-methionine	abstraction:ReactsWith	pyruvate
20alpha,22R-Dihydroxycholesterol	abstraction:ReactsWith	NADPH tetraanion
(2S)-5-amino-2-ammonio-5-oxopentanoate	abstraction:ReactsWith	5-phospho-alpha-D-ribose 1-diphosphate
heme	abstraction:ReactsWith	farnesyl pyrophosphate(3-)
NADPH tetraanion	abstraction:ReactsWith	L-glutamate
E948	abstraction:ReactsWith	Purine-6-ol
E948	abstraction:ReactsWith	(17S)-hydroxy-(4Z,7Z,10Z,13Z,15E,19Z)-docosahexaenoate
Reduced acceptor	abstraction:ReactsWith	(5S)-hydroperoxy-(18R)-hydroxy-(6E,8Z,11Z,14Z,16E)-eicosapentaenoate
CHEBI:180686	abstraction:ReactsWith	atp
H+	abstraction:ReactsWith	lignoceroyl-CoA(4-)
H+	abstraction:ReactsWith	6-methylthiopurine
NAD(+)	abstraction:ReactsWith	Purine-6-ol
L-selenocysteine	abstraction:ReactsWith	Reduced acceptor
iron	abstraction:ReactsWith	S
(6Z,9Z,12Z,15Z,18Z,21Z)-3-oxotetracosahexaenoyl-coenzyme A	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}
Urate	abstraction:ReactsWith	(2S)-2-hydroxypropanoate
GMP	abstraction:ReactsWith	guanosine 5'-[3-(6-deoxy-beta-L-galactopyranosyl) diphosphate]
CMP-N-acetyl-beta-neuraminate dianion	abstraction:ReactsWith	alpha-D-galactosyl-(1->3)-N-acetyl-alpha-D-glucosaminyl-(1->4)-D-galactosyl group
H+	abstraction:ReactsWith	NADPH tetraanion
L-aspartate	abstraction:ReactsWith	dihydridooxygen
NADP trianion	abstraction:ReactsWith	6-O-phosphonato-D-gluconate
3-oxomyristoyl-CoA	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}
NADP trianion	abstraction:ReactsWith	17-HDoHE(1-)
FAD	abstraction:ReactsWith	behenyl CoA
D-myo-Inositol	abstraction:ReactsWith	sodium(1+)
L-argininium	abstraction:ReactsWith	H+
L-1,2-Diacylglycerol	abstraction:ReactsWith	dihydridooxygen
18S-hydroxy-5S-HpEPE(1-)	abstraction:ReactsWith	Reduced acceptor
guanosine 5'-[3-(6-deoxy-beta-L-galactopyranosyl) diphosphate]	abstraction:ReactsWith	alpha-L-Fuc-(1->4)-[beta-D-Gal-(1->3)]-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-D-Glc
isovaleryl-coenzyme A(4-)	abstraction:ReactsWith	FAD
trioxidoselenidophosphate(3-)	abstraction:ReactsWith	dihydridooxygen
atp	abstraction:ReactsWith	T
atp	abstraction:ReactsWith	Mn2+
oxaloacetate	abstraction:ReactsWith	guanosine 5'-triphosphate(4-)
superoxide	abstraction:ReactsWith	bilirubin dianion
2-acetamido-2-deoxy-alpha-D-glucopyranosyl-(1->4)-beta-D-glucopyranuronosyl-(1->3)-beta-D-galactopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->4)-beta-D-xylopyranosyl	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	8-oxo-dGDP
2-mmonioethane-1-sulfinate	abstraction:ReactsWith	E948
glycine	abstraction:ReactsWith	atp
an acyl-CoA	abstraction:ReactsWith	dihydridooxygen
1-phosphatidyl-1D-myo-inositol anions	abstraction:ReactsWith	atp
isopentenyl diphosphate	abstraction:ReactsWith	(2E)-3,7-dimethylocta-2,6-dien-1-yl diphosphate
Glucuronate	abstraction:ReactsWith	NADPH tetraanion
CMP-N-acetyl-beta-neuraminate dianion	abstraction:ReactsWith	Type 1 chain
2-(3,4-dihydroxyphenyl)ethanaminium	abstraction:ReactsWith	Chlorine anion
(3beta,5alpha)-4,4-dimethylcholesta-8,24-dien-3-ol	abstraction:ReactsWith	E948
H+	abstraction:ReactsWith	mycothiol
inosine 5'-diphosphate	abstraction:ReactsWith	dihydridooxygen
5-phospho-alpha-D-ribose 1-diphosphate	abstraction:ReactsWith	Adenin
1-D-phosphatidyl-L-serine	abstraction:ReactsWith	dihydridooxygen
S-adenosyl-L-methionine	abstraction:ReactsWith	4-Carboxy-1,2-dihydroxybenzene
dihydridooxygen	abstraction:ReactsWith	calcium(II) cation
dihydridooxygen	abstraction:ReactsWith	an N-acyl-sphingoid base
9830	abstraction:ReactsWith	formonitrile
10-formyltetrahydrofolate	abstraction:ReactsWith	hydrogen phosphate
H2AsO3(-)	abstraction:ReactsWith	S-adenosyl-L-methionine
E948	abstraction:ReactsWith	11beta,21-Dihydroxy-4-pregnene-3,20-dione
sodium(1+)	abstraction:ReactsWith	glycine
(GlcNAc)3 (Man)3 (Asn)1	abstraction:ReactsWith	UDP-N-acetyl-alpha-D-glucosamine
2,5-dihydroxybenzoate	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}
L-gulonate	abstraction:ReactsWith	NAD(+)
FMN	abstraction:ReactsWith	atp
7alpha,12alpha,26-trihydroxycholest-4-en-3-one	abstraction:ReactsWith	NADPH tetraanion
5-PP-InsP4	abstraction:ReactsWith	atp
thymidine 5'-triphosphate(4-)	abstraction:ReactsWith	dCTP tetraanion
6953	abstraction:ReactsWith	dihydronicotinamide-adenine dinucleotide phosphate
7S,8S-epoxy-17R-hydroxydocosahexaenoic acid	abstraction:ReactsWith	dihydridooxygen
atp	abstraction:ReactsWith	L-methionine
E948	abstraction:ReactsWith	2-[(2E,6E,10E,14E,18E,22E,26E,30E,34E)-3,7,11,15,19,23,27,31,35,39-decamethyltetraconta-2,6,10,14,18,22,26,30,34,38-decaen-1-yl]-6-methoxyphenol
3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	abstraction:ReactsWith	3-ketohexacosanoyl-CoA(4-)
quinones	abstraction:ReactsWith	1-(beta-D-ribofuranosyl)-1,4-dihydropyridine-3-carboxamide
CHEBI:180684	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	fumarate
3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA	abstraction:ReactsWith	dihydridooxygen
(24S)-cholest-5-ene-3beta,24-diol	abstraction:ReactsWith	NADPH tetraanion
atp	abstraction:ReactsWith	3-azaniumylpropanoate
Bet	abstraction:ReactsWith	(2S)-2-azaniumyl-4-sulfanylbutanoate
3'-phosphonatoadenosine 5'-phosphosulfate tetraanion	abstraction:ReactsWith	N-hydroxy-2-acetamidofluorene
dihydridooxygen	abstraction:ReactsWith	Long-chain fatty acid
2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-4-oxo-4-chromen-7-olate	abstraction:ReactsWith	E948
MCFAs	abstraction:ReactsWith	atp
atp	abstraction:ReactsWith	copper(1+) ion
Ubidecarenone	abstraction:ReactsWith	H+
E948	abstraction:ReactsWith	4,4',14alpha-Trimethyl-5alpha-cholesta-8,24-dien-3beta-ol
6-O-{alpha-D-mannosyl-(1->2)-alpha-D-mannosyl-(1->6)-2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1->4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositols	abstraction:ReactsWith	alpha-{4-[hydroxy(beta-D-mannopyranosyloxy)(phosphinato)oxy]-2-methylbutyl}-omega-[(2E,6E)-3,7,11-trimethyldodeca-2,6,10-trien-1-yl]poly[(2Z)-2-methylbut-2-ene-1,4-diyl]
H+	abstraction:ReactsWith	Dextrose
H+	abstraction:ReactsWith	(5S,6R,7E,9E,11Z,13E)-5,6-dihydroxy-15-oxoicosa-7,9,11,13-tetraenoate
Ferrous ion	abstraction:ReactsWith	6-Methylaminopurine D-riboside
NADPH tetraanion	abstraction:ReactsWith	7-alpha-hydroxy-5-beta-cholestan-3-one
NADPH tetraanion	abstraction:ReactsWith	(24S)-7alpha,12alpha,24-trihydroxycholest-4-en-3-one
(2R)-2-ammonio-3-sulfanylpropanoate	abstraction:ReactsWith	L-glutamate
R-744	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-(3-{(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-[(3-oxo-3-{[2-(propanoylsulfanyl)ethyl]amino}propyl)amino]butyl} diphosphate)
3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(hexadecanoylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	abstraction:ReactsWith	FAD
2-hydroxy-3-(phosphonooxy)propyl octadec-9-enoate	abstraction:ReactsWith	dihydridooxygen
5-beta-cholestane-3-alpha,7-alpha,12-alpha-triol	abstraction:ReactsWith	H+
NAD(+)	abstraction:ReactsWith	ditrans,polycis-polyprenol
4-{3-[(2Z,5Z,8Z)-tetradeca-2,5,8-trien-1-yl]oxiran-2-yl}butanoate	abstraction:ReactsWith	dihydridooxygen
H+	abstraction:ReactsWith	5-Cholestene-3beta,25-diol
H+	abstraction:ReactsWith	superoxide
protoporphyrin IX	abstraction:ReactsWith	Ferrous ion
N-[4-({[(6S)-2-amino-4-oxo-3,4,5,6,7,8-hexahydropteridin-6-yl]methyl}amino)benzoyl]-L-glutamate	abstraction:ReactsWith	atp
sal	abstraction:ReactsWith	E948
Chlorine anion	abstraction:ReactsWith	glycine
CDP-L-ribitol	abstraction:ReactsWith	cytidine 5'-pyrophosphate(2-)
selanide	abstraction:ReactsWith	dihydridooxygen
(24S)-5beta-cholestane-3alpha,7alpha,12alpha,24,26-pentol	abstraction:ReactsWith	E948
Linoleic acid	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}
FAD	abstraction:ReactsWith	(2R)-2-hydroxypentanedioate
(18R)-hydroxy-(5Z,8Z,11Z,14Z,16E)-eicosapentaenoate	abstraction:ReactsWith	E948
dihydridooxygen	abstraction:ReactsWith	2-trans-hexadecenal
dimethylallyl pyrophosphate	abstraction:ReactsWith	isopentenyl diphosphate
5beta-cholestan-3alpha,7alpha,26-triol	abstraction:ReactsWith	NADP trianion
dihydronicotinamide-adenine dinucleotide phosphate	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}
NADP trianion	abstraction:ReactsWith	2-(Bis(2-chloroethyl)amino)-4-hydroperoxytetrahydro-2H-1,3,2-oxazaphosphorine
NAD(+)	abstraction:ReactsWith	(R)-3-hydroxybutanoate
atp	abstraction:ReactsWith	N-[(4-{[(2-amino-4-oxo-3,4,5,6,7,8-hexahydropteridin-6-yl)methyl]amino}phenyl)carbonyl]poly(gamma-glutamyl)glutamic acid
UDP-alpha-D-glucuronate trianion	abstraction:ReactsWith	bilirubin dianion
calcium(II) cation	abstraction:ReactsWith	H+
atp	abstraction:ReactsWith	(2S)-2-ammonio-3-carbamoylpropanoate
L-serine	abstraction:ReactsWith	H+
PtdIns4P	abstraction:ReactsWith	1-D-phosphatidyl-L-serine
L-serine	abstraction:ReactsWith	(2S)-2-azaniumyl-4-sulfanylbutanoate
H+	abstraction:ReactsWith	L-sepiapterin
N-glycans	abstraction:ReactsWith	guanosine 5'-[3-(6-deoxy-beta-L-galactopyranosyl) diphosphate]
dihydridooxygen	abstraction:ReactsWith	1-O-Stearoyl-2-acetyl-sn-glyceryl-3-phosphorylcholine
NADP trianion	abstraction:ReactsWith	dihydridooxygen
oxaloacetate	abstraction:ReactsWith	dihydridooxygen
NAD(+)	abstraction:ReactsWith	2-aminomuconate 6-semialdehyde
4'-hydroxyacetanilide	abstraction:ReactsWith	E948
7alpha,12alpha-Dihydroxycholest-4-en-3-one	abstraction:ReactsWith	NADPH tetraanion
delta(4)-Pregnene-17alpha-ol-3,20-dione	abstraction:ReactsWith	E948
Iron(3+)	abstraction:ReactsWith	Karbonat
1-acyl-sn-glycero-3-phosphoglycerols	abstraction:ReactsWith	an acyl-CoA
atp	abstraction:ReactsWith	Thiamine
2-O-sulfo-beta-D-(idopyranosyluronic acid)-(1->4)-2-deoxy-3-O-sulfo-2-(sulfoamino)-alpha-D-glucopyranosyl-(1->4)-beta-D-(glucopyranosyluronic acid)-(1->3)-beta-D-galactopyranosyl-(1->3)-beta-D-galactopyranosyl-(1->4)-beta-D-xylopyranosyl	abstraction:ReactsWith	dihydridooxygen
5,6-Dihydro-5-methyluracil	abstraction:ReactsWith	dihydridooxygen
quinolinate	abstraction:ReactsWith	5-phospho-alpha-D-ribose 1-diphosphate
4-cholesten-7alpha,26-diol-3-one	abstraction:ReactsWith	E948
(8S,16S)-3,12,21-trihydroxy-2,10,14,22-tetraoxo-3,9,15,21-tetraazatricosane-8,12,16-tricarboxylate	abstraction:ReactsWith	Iron(3+)
cit	abstraction:ReactsWith	(2S)-2-hydroxybutanedioate
L-gamma-glutamyl-L-cysteinate anion	abstraction:ReactsWith	atp
3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(hexadecanoylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	abstraction:ReactsWith	NADPH tetraanion
2-oxopentanedioic acid, ion(2-)	abstraction:ReactsWith	(4S)-4-hydroxy-L-glutamate
O(6)-methyl-dGTP	abstraction:ReactsWith	dihydridooxygen
NADPH tetraanion	abstraction:ReactsWith	Iron(3+)
NADPH tetraanion	abstraction:ReactsWith	(24S)-7alpha,12alpha,24-trihydroxy-5beta-cholestan-3-one
dihydridooxygen	abstraction:ReactsWith	1-D-phosphatidyl-L-serine
glycine	abstraction:ReactsWith	3'-phosphoadenosine 5'-{3-[(3R)-4-{[3-({2-[(2,5-dihydroxybenzoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}
4-hydroxybenzaldehyde	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	prostaglandin I2 anion
mycothiol	abstraction:ReactsWith	NADH dianion
4-methyl-5alpha-cholesta-8,24-dien-3-one	abstraction:ReactsWith	H+
orthophosphoric monoesters	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	beta-D-fructose 2,6-bisphosphate
(5Z,13E,15S)-9alpha,11alpha-epoxy-15-hydroxythromboxa-5,13-dien-1-oate	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	N,N-dimethylglycine
P1,P4-bis(5'-guanosyl) tetraphosphate	abstraction:ReactsWith	dihydridooxygen
dihydridooxygen	abstraction:ReactsWith	3-hydroxy-L-kynurenine
(2S)-2-methyl-3-oxopropanoate	abstraction:ReactsWith	H+
17(R)-HpDHA	abstraction:ReactsWith	NADP trianion
(2S)-2-hydroxypropanoate	abstraction:ReactsWith	NAD(+)
NADPH tetraanion	abstraction:ReactsWith	luteohormone
atp	abstraction:ReactsWith	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
dihydridooxygen	abstraction:ReactsWith	uridine 5'-[3-alpha-D-glucopyranosyl diphosphate]
guanosine 5'-[3-(6-deoxy-beta-L-galactopyranosyl) diphosphate]	abstraction:ReactsWith	GMP
11152	abstraction:ReactsWith	AMP
5-phospho-alpha-D-ribose 1-diphosphate	abstraction:ReactsWith	(2S)-5-amino-2-ammonio-5-oxopentanoate
NAD(+)	abstraction:ReactsWith	E948
Cortodoxone	abstraction:ReactsWith	E948
(2S,3R)-2-ammonio-3-hydroxybutanoate	abstraction:ReactsWith	atp
H+	abstraction:ReactsWith	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}
